,0
181,0.05
182,0.0
183,0.15
184,0.105
185,0.5583333333333333
186,0.04
187,0.008333333333333333
188,0.02666666666666667
189,0.02666666666666667
190,0.0016666666666666668
191,0.0
192,0.0
193,0.58
194,0.0016666666666666668
195,0.11833333333333333
196,0.01
197,0.03
198,0.12333333333333334
199,0.0
200,0.0033333333333333335
201,0.0
202,0.008333333333333333
203,0.0016666666666666668
204,0.33
205,0.015
206,0.06
207,0.03166666666666667
208,0.7666666666666667
209,0.0016666666666666668
210,0.006666666666666667
211,0.0033333333333333335
212,0.008333333333333333
213,0.06166666666666667
214,0.5216666666666666
215,0.005
216,0.013333333333333334
217,0.03
218,0.0
219,0.011666666666666667
220,0.006666666666666667
221,0.05
222,0.085
223,0.06333333333333334
224,0.0016666666666666668
225,0.5133333333333333
226,0.018333333333333333
227,0.051666666666666666
228,0.0
229,0.013333333333333334
230,0.12666666666666668
231,0.09833333333333333
232,0.25833333333333336
233,0.14833333333333334
234,0.021666666666666667
235,0.043333333333333335
236,0.11166666666666666
237,0.10666666666666667
238,0.02
239,0.09666666666666666
240,0.06833333333333333
241,0.018333333333333333
242,0.4
243,0.015
244,0.03833333333333333
245,0.10666666666666667
246,0.09833333333333333
247,0.0016666666666666668
248,0.5933333333333334
249,0.055
250,0.0
251,0.105
252,0.01
253,0.20666666666666667
254,0.9416666666666667
255,0.9433333333333334
256,0.67
257,0.028333333333333332
258,0.8716666666666667
259,0.075
260,0.0
261,0.013333333333333334
262,0.49833333333333335
263,0.0016666666666666668
264,0.005
265,0.045
266,0.023333333333333334
267,0.006666666666666667
268,0.006666666666666667
269,0.10833333333333334
270,0.36333333333333334
271,0.4766666666666667
272,0.25833333333333336
273,0.4766666666666667
274,0.0016666666666666668
275,0.10833333333333334
276,0.12666666666666668
277,0.8266666666666667
278,0.6866666666666666
279,0.0016666666666666668
280,0.056666666666666664
281,0.04666666666666667
282,0.015
283,0.023333333333333334
284,0.10333333333333333
285,0.48833333333333334
286,0.0033333333333333335
287,0.01
288,0.5766666666666667
289,0.03333333333333333
290,0.018333333333333333
291,0.4816666666666667
292,0.0016666666666666668
293,0.051666666666666666
294,0.0033333333333333335
295,0.15333333333333332
296,0.005
297,0.21333333333333335
298,0.97
299,0.05
300,0.2
301,0.005
302,0.028333333333333332
303,0.021666666666666667
304,0.0033333333333333335
305,0.11666666666666667
306,0.0016666666666666668
307,0.26
308,0.016666666666666666
309,0.006666666666666667
310,0.9266666666666666
311,0.005
312,0.0
313,0.07
314,0.025
315,0.0
316,0.0
317,0.77
318,0.03833333333333333
319,0.22833333333333333
320,0.245
321,0.64
322,0.056666666666666664
323,0.005
324,0.0
325,0.61
326,0.29333333333333333
327,0.10166666666666667
328,0.7316666666666667
329,0.0
330,0.05333333333333334
331,0.09166666666666666
332,0.02666666666666667
333,0.0016666666666666668
334,0.008333333333333333
335,0.0
336,0.013333333333333334
337,0.6983333333333334
338,0.085
339,0.2816666666666667
340,0.43833333333333335
341,0.11
342,0.011666666666666667
343,0.1
344,0.005
345,0.008333333333333333
346,0.06666666666666667
347,0.0
348,0.29833333333333334
349,0.9266666666666666
350,0.043333333333333335
351,0.045
352,0.21333333333333335
353,0.09166666666666666
354,0.013333333333333334
355,0.023333333333333334
356,0.07833333333333334
357,0.0
358,0.165
359,0.008333333333333333
360,0.005
361,0.4533333333333333
362,0.0
363,0.01
364,0.12333333333333334
365,0.051666666666666666
366,0.02666666666666667
367,0.0016666666666666668
368,0.6516666666666666
369,0.485
370,0.6016666666666667
371,0.023333333333333334
372,0.0016666666666666668
373,0.058333333333333334
374,0.0
375,0.01
376,0.015
377,0.16833333333333333
378,0.05333333333333334
379,0.0033333333333333335
380,0.03166666666666667
381,0.056666666666666664
382,0.15333333333333332
383,0.0033333333333333335
384,0.02
385,0.028333333333333332
386,0.005
387,0.0
388,0.075
389,0.05333333333333334
390,0.008333333333333333
391,0.8116666666666666
392,0.525
393,0.013333333333333334
394,0.0033333333333333335
395,0.155
396,0.6066666666666667
397,0.09833333333333333
398,0.055
399,0.075
400,0.03333333333333333
401,0.005
402,0.0
403,0.42833333333333334
404,0.13166666666666665
405,0.2866666666666667
406,0.13333333333333333
407,0.04833333333333333
408,0.0
409,0.03166666666666667
410,0.3933333333333333
411,0.0016666666666666668
412,0.051666666666666666
413,0.0
414,0.095
415,0.08833333333333333
416,0.205
417,0.0
418,0.06
419,0.065
420,0.02
421,0.7733333333333333
422,0.008333333333333333
423,0.6383333333333333
424,0.0033333333333333335
425,0.028333333333333332
426,0.0
427,0.04
428,0.4716666666666667
429,0.3933333333333333
430,0.008333333333333333
431,0.01
432,0.8383333333333334
433,0.02
434,0.03166666666666667
435,0.085
436,0.09166666666666666
437,0.011666666666666667
438,0.0
439,0.0016666666666666668
440,0.035
441,0.10666666666666667
442,0.08333333333333333
443,0.085
444,0.008333333333333333
445,0.25666666666666665
446,0.011666666666666667
447,0.4166666666666667
448,0.02666666666666667
449,0.023333333333333334
450,0.041666666666666664
451,0.0
452,0.008333333333333333
453,0.2
454,0.016666666666666666
455,0.5116666666666667
456,0.018333333333333333
457,0.25333333333333335
458,0.595
459,0.0
460,0.008333333333333333
461,0.11
462,0.07666666666666666
463,0.0016666666666666668
464,0.005
465,0.005
466,0.065
467,0.01
468,0.0
469,0.028333333333333332
470,0.035
471,0.028333333333333332
472,0.0
473,0.11
474,0.0
475,0.0016666666666666668
476,0.005
477,0.015
478,0.8216666666666667
479,0.02666666666666667
480,0.35
481,0.9683333333333334
482,0.6316666666666667
483,0.0
484,0.02
485,0.03166666666666667
486,0.0016666666666666668
487,0.0016666666666666668
488,0.405
489,0.7916666666666666
490,0.18333333333333332
491,0.018333333333333333
492,0.01
493,0.07166666666666667
494,0.013333333333333334
495,0.6916666666666667
496,0.085
497,0.005
498,0.07166666666666667
499,0.06
500,0.14166666666666666
501,0.0
502,0.09166666666666666
503,0.3983333333333333
504,0.405
505,0.06833333333333333
506,0.0
507,0.0
508,0.013333333333333334
509,0.005
510,0.205
511,0.22666666666666666
512,0.18833333333333332
513,0.005
514,0.06833333333333333
515,0.6383333333333333
516,0.0
517,0.011666666666666667
518,0.0033333333333333335
519,0.0033333333333333335
520,0.006666666666666667
521,0.0016666666666666668
522,0.13666666666666666
523,0.06166666666666667
524,0.055
525,0.011666666666666667
526,0.13833333333333334
527,0.6183333333333333
528,0.06
529,0.0
530,0.0016666666666666668
531,0.0016666666666666668
532,0.035
533,0.0
534,0.025
535,0.0033333333333333335
536,0.7
537,0.08333333333333333
538,0.006666666666666667
539,0.425
540,0.5083333333333333
541,0.005
542,0.25
543,0.03333333333333333
544,0.016666666666666666
545,0.0
546,0.006666666666666667
547,0.01
548,0.011666666666666667
549,0.0
550,0.08333333333333333
551,0.016666666666666666
552,0.023333333333333334
553,0.03166666666666667
554,0.15333333333333332
555,0.01
556,0.0
557,0.44666666666666666
558,0.11333333333333333
559,0.0
560,0.045
561,0.006666666666666667
562,0.0
563,0.006666666666666667
564,0.023333333333333334
565,0.01
566,0.0016666666666666668
567,0.9683333333333334
568,0.85
569,0.75
570,0.011666666666666667
571,0.17833333333333334
572,0.07333333333333333
573,0.013333333333333334
574,0.02666666666666667
575,0.9
576,0.12333333333333334
577,0.018333333333333333
578,0.018333333333333333
579,0.5716666666666667
580,0.03
581,0.18666666666666668
582,0.03333333333333333
583,0.0033333333333333335
584,0.018333333333333333
585,0.028333333333333332
586,0.03833333333333333
587,0.38666666666666666
588,0.365
589,0.14333333333333334
590,0.0
591,0.09666666666666666
592,0.0016666666666666668
593,0.41333333333333333
594,0.02666666666666667
595,0.8266666666666667
596,0.04833333333333333
597,0.07666666666666666
598,0.0
599,0.006666666666666667
600,0.005
601,0.0033333333333333335
602,0.008333333333333333
603,0.10666666666666667
604,0.005
605,0.12666666666666668
606,0.0
607,0.0
608,0.005
609,0.016666666666666666
610,0.08166666666666667
611,0.075
612,0.03
613,0.016666666666666666
614,0.0016666666666666668
615,0.9016666666666666
616,0.03
617,0.02
618,0.365
619,0.0033333333333333335
620,0.0
621,0.3983333333333333
622,0.0
623,0.058333333333333334
624,0.0
625,0.011666666666666667
626,0.6083333333333333
627,0.14333333333333334
628,0.0
629,0.86
630,0.9183333333333333
631,0.006666666666666667
632,0.006666666666666667
633,0.01
634,0.011666666666666667
635,0.155
636,0.0033333333333333335
637,0.0033333333333333335
638,0.0
639,0.013333333333333334
640,0.0
641,0.07166666666666667
642,0.21833333333333332
643,0.013333333333333334
644,0.0016666666666666668
645,0.13
646,0.0
647,0.13
648,0.7316666666666667
649,0.03833333333333333
650,0.008333333333333333
651,0.06166666666666667
652,0.43
653,0.006666666666666667
654,0.40166666666666667
655,0.08
656,0.27166666666666667
657,0.0
658,0.075
659,0.005
660,0.0016666666666666668
661,0.028333333333333332
662,0.006666666666666667
663,0.2633333333333333
664,0.005
665,0.145
666,0.03666666666666667
667,0.013333333333333334
668,0.08166666666666667
669,0.4216666666666667
670,0.03
671,0.035
672,0.07666666666666666
673,0.023333333333333334
674,0.3016666666666667
675,0.058333333333333334
676,0.028333333333333332
677,0.028333333333333332
678,0.6016666666666667
679,0.06833333333333333
680,0.0
681,0.028333333333333332
682,0.0
683,0.7783333333333333
684,0.0
685,0.5133333333333333
686,0.07
687,0.22333333333333333
688,0.011666666666666667
689,0.7783333333333333
690,0.005
691,0.9933333333333333
692,0.07833333333333334
693,0.23333333333333334
694,0.006666666666666667
695,0.305
696,0.008333333333333333
697,0.7983333333333333
698,0.12666666666666668
699,0.0016666666666666668
700,0.515
701,0.065
702,0.005
703,0.9166666666666666
704,0.225
705,0.03833333333333333
706,0.006666666666666667
707,0.008333333333333333
708,0.045
709,0.015
710,0.41
711,0.07166666666666667
712,0.08166666666666667
713,0.021666666666666667
714,0.028333333333333332
715,0.02666666666666667
716,0.7033333333333334
717,0.02666666666666667
718,0.195
719,0.06166666666666667
720,0.0016666666666666668
721,0.135
722,0.0
723,0.013333333333333334
724,0.015
725,0.01
726,0.06833333333333333
727,0.0
728,0.005
729,0.545
730,0.11333333333333333
731,0.01
732,0.09333333333333334
733,0.85
734,0.09833333333333333
735,0.008333333333333333
736,0.016666666666666666
737,0.12666666666666668
738,0.015
739,0.0033333333333333335
740,0.0
741,0.33166666666666667
742,0.03666666666666667
743,0.0
744,0.041666666666666664
745,0.0
746,0.015
747,0.051666666666666666
748,0.0
749,0.03
750,0.018333333333333333
751,0.006666666666666667
752,0.0016666666666666668
753,0.77
754,0.9733333333333334
755,0.135
756,0.06
757,0.7766666666666666
758,0.008333333333333333
759,0.7866666666666666
760,0.09166666666666666
761,0.01
762,0.08666666666666667
763,0.08666666666666667
764,0.021666666666666667
765,0.025
766,0.0016666666666666668
767,0.0
768,0.0
769,0.31333333333333335
770,0.0
771,0.8633333333333333
772,0.05333333333333334
773,0.0
774,0.058333333333333334
775,0.0
776,0.8733333333333333
777,0.36333333333333334
778,0.6833333333333333
779,0.0
780,0.6433333333333333
781,0.3433333333333333
782,0.006666666666666667
783,0.005
784,0.09166666666666666
785,0.0
786,0.035
787,0.65
788,0.0
789,0.13
790,0.505
791,0.25166666666666665
792,0.0016666666666666668
793,0.08166666666666667
794,0.018333333333333333
795,0.0016666666666666668
796,0.9116666666666666
797,0.84
798,0.023333333333333334
799,0.455
800,0.5716666666666667
801,0.041666666666666664
802,0.04666666666666667
803,0.02666666666666667
804,0.0016666666666666668
805,0.0
806,0.105
807,0.0
808,0.028333333333333332
809,0.09
810,0.4166666666666667
811,0.0016666666666666668
812,0.04666666666666667
813,0.32
814,0.085
815,0.0016666666666666668
816,0.03333333333333333
817,0.04
818,0.005
819,0.0
820,0.04666666666666667
821,0.0
822,0.14
823,0.0
824,0.005
825,0.67
826,0.035
827,0.7833333333333333
828,0.0033333333333333335
829,0.0
830,0.015
831,0.0033333333333333335
832,0.6516666666666666
833,0.051666666666666666
834,0.03333333333333333
835,0.16
836,0.025
837,0.018333333333333333
838,0.011666666666666667
839,0.07166666666666667
840,0.0033333333333333335
841,0.06333333333333334
842,0.515
843,0.0033333333333333335
844,0.94
845,0.041666666666666664
846,0.0
847,0.0
848,0.31333333333333335
849,0.06
850,0.028333333333333332
851,0.058333333333333334
852,0.011666666666666667
853,0.023333333333333334
854,0.0
855,0.5916666666666667
856,0.29
857,0.006666666666666667
858,0.0
859,0.011666666666666667
860,0.0
861,0.2733333333333333
862,0.0016666666666666668
863,0.0
864,0.008333333333333333
865,0.5433333333333333
866,0.13166666666666665
867,0.005
868,0.10833333333333334
869,0.08166666666666667
870,0.2816666666666667
871,0.2833333333333333
872,0.02666666666666667
873,0.10666666666666667
874,0.19
875,0.02666666666666667
876,0.006666666666666667
877,0.06
878,0.14166666666666666
879,0.09
880,0.02
881,0.04666666666666667
882,0.03333333333333333
883,0.0
884,0.006666666666666667
885,0.8983333333333333
886,0.015
887,0.7466666666666667
888,0.07333333333333333
889,0.0
890,0.3566666666666667
891,0.03
892,0.041666666666666664
893,0.016666666666666666
894,0.14833333333333334
895,0.395
896,0.06666666666666667
897,0.06833333333333333
898,0.0
899,0.49666666666666665
900,0.015
901,0.8166666666666667
902,0.005
903,0.006666666666666667
904,0.028333333333333332
905,0.021666666666666667
906,0.0016666666666666668
907,0.37
908,0.10333333333333333
909,0.46166666666666667
910,0.03
911,0.0
912,0.0016666666666666668
913,0.0
914,0.006666666666666667
915,0.013333333333333334
916,0.365
917,0.02666666666666667
918,0.008333333333333333
919,0.105
920,0.06333333333333334
921,0.0
922,0.016666666666666666
923,0.006666666666666667
924,0.006666666666666667
925,0.25166666666666665
926,0.9633333333333334
927,0.14833333333333334
928,0.01
929,0.0033333333333333335
930,0.008333333333333333
931,0.0
932,0.0016666666666666668
933,0.25666666666666665
934,0.23833333333333334
935,0.0016666666666666668
936,0.11666666666666667
937,0.0
938,0.008333333333333333
939,0.023333333333333334
940,0.19
941,0.0033333333333333335
942,0.02666666666666667
943,0.25666666666666665
944,0.0033333333333333335
945,0.04666666666666667
946,0.96
947,0.03833333333333333
948,0.04666666666666667
949,0.0016666666666666668
950,0.32166666666666666
951,0.023333333333333334
952,0.0016666666666666668
953,0.008333333333333333
954,0.0016666666666666668
955,0.008333333333333333
956,0.03666666666666667
957,0.0
958,0.46
959,0.08333333333333333
960,0.0
961,0.0033333333333333335
962,0.055
963,0.11
964,0.0016666666666666668
965,0.0
966,0.0
967,0.0033333333333333335
968,0.016666666666666666
969,0.6483333333333333
970,0.008333333333333333
971,0.05
972,0.35833333333333334
973,0.051666666666666666
974,0.16166666666666665
975,0.02
976,0.135
977,0.15333333333333332
978,0.028333333333333332
979,0.0
980,0.0016666666666666668
981,0.01
982,0.9116666666666666
983,0.07166666666666667
984,0.0016666666666666668
985,0.3233333333333333
986,0.8883333333333333
987,0.06666666666666667
988,0.011666666666666667
989,0.0033333333333333335
990,0.0
991,0.5166666666666667
992,0.0
993,0.011666666666666667
994,0.013333333333333334
995,0.03166666666666667
996,0.04666666666666667
997,0.04
998,0.10833333333333334
999,0.2816666666666667
1000,0.0033333333333333335
1001,0.18833333333333332
1002,0.005
1003,0.7216666666666667
1004,0.0
1005,0.275
1006,0.0
1007,0.0
1008,0.0
1009,0.08333333333333333
1010,0.34
1011,0.006666666666666667
1012,0.0
1013,0.0
1014,0.021666666666666667
1015,0.006666666666666667
1016,0.045
1017,0.0033333333333333335
1018,0.4033333333333333
1019,0.006666666666666667
1020,0.008333333333333333
1021,0.006666666666666667
1022,0.005
1023,0.0
1024,0.016666666666666666
1025,0.045
1026,0.0
1027,0.015
1028,0.13833333333333334
1029,0.27
1030,0.11666666666666667
1031,0.16166666666666665
1032,0.006666666666666667
1033,0.54
1034,0.12
1035,0.008333333333333333
1036,0.0
1037,0.0
1038,0.6333333333333333
1039,0.02666666666666667
1040,0.01
1041,0.051666666666666666
1042,0.09166666666666666
1043,0.016666666666666666
1044,0.0016666666666666668
1045,0.016666666666666666
1046,0.0
1047,0.043333333333333335
1048,0.4
1049,0.013333333333333334
1050,0.10333333333333333
1051,0.016666666666666666
1052,0.73
1053,0.04666666666666667
1054,0.0
1055,0.30333333333333334
1056,0.285
1057,0.0
1058,0.04833333333333333
1059,0.006666666666666667
1060,0.011666666666666667
1061,0.985
1062,0.20833333333333334
1063,0.20166666666666666
1064,0.5316666666666666
1065,0.006666666666666667
1066,0.0
1067,0.011666666666666667
1068,0.013333333333333334
1069,0.018333333333333333
1070,0.20333333333333334
1071,0.3433333333333333
1072,0.0033333333333333335
1073,0.006666666666666667
1074,0.03833333333333333
1075,0.0016666666666666668
1076,0.3516666666666667
1077,0.0
1078,0.09666666666666666
1079,0.12
1080,0.0
1081,0.7116666666666667
1082,0.02666666666666667
1083,0.11
1084,0.11833333333333333
1085,0.0016666666666666668
1086,0.0
1087,0.12833333333333333
1088,0.10166666666666667
1089,0.13666666666666666
1090,0.0016666666666666668
1091,0.0
1092,0.0
1093,0.0
1094,0.29333333333333333
1095,0.016666666666666666
1096,0.04666666666666667
1097,0.185
1098,0.02
1099,0.05
1100,0.18
1101,0.10666666666666667
1102,0.2733333333333333
1103,0.04666666666666667
1104,0.9666666666666667
1105,0.1
1106,0.041666666666666664
1107,0.011666666666666667
1108,0.016666666666666666
1109,0.0033333333333333335
1110,0.01
1111,0.085
1112,0.195
1113,0.005
1114,0.0
1115,0.30333333333333334
1116,0.028333333333333332
1117,0.035
1118,0.011666666666666667
1119,0.12
1120,0.06166666666666667
1121,0.0
1122,0.0033333333333333335
1123,0.14666666666666667
1124,0.14
1125,0.26166666666666666
1126,0.013333333333333334
1127,0.0016666666666666668
1128,0.39
1129,0.10166666666666667
1130,0.16166666666666665
1131,0.028333333333333332
1132,0.006666666666666667
1133,0.02
1134,0.09833333333333333
1135,0.3883333333333333
1136,0.11166666666666666
1137,0.006666666666666667
1138,0.015
1139,0.03833333333333333
1140,0.03166666666666667
1141,0.0016666666666666668
1142,0.0
1143,0.6933333333333334
1144,0.185
1145,0.595
1146,0.02
1147,0.26166666666666666
1148,0.03333333333333333
1149,0.8083333333333333
1150,0.021666666666666667
1151,0.03333333333333333
1152,0.023333333333333334
1153,0.0
1154,0.6033333333333334
1155,0.335
1156,0.09166666666666666
1157,0.008333333333333333
1158,0.013333333333333334
1159,0.023333333333333334
1160,0.006666666666666667
1161,0.03833333333333333
1162,0.041666666666666664
1163,0.18166666666666667
1164,0.0
1165,0.056666666666666664
1166,0.005
1167,0.0
1168,0.03166666666666667
1169,0.008333333333333333
1170,0.4716666666666667
1171,0.205
1172,0.016666666666666666
1173,0.018333333333333333
1174,0.0
1175,0.0
1176,0.006666666666666667
1177,0.0016666666666666668
1178,0.0
1179,0.058333333333333334
1180,0.051666666666666666
1181,0.018333333333333333
1182,0.03833333333333333
1183,0.005
1184,0.0016666666666666668
1185,0.023333333333333334
1186,0.006666666666666667
1187,0.051666666666666666
1188,0.013333333333333334
1189,0.0016666666666666668
1190,0.006666666666666667
1191,0.016666666666666666
1192,0.2866666666666667
1193,0.0
1194,0.0
1195,0.33166666666666667
1196,0.06833333333333333
1197,0.0016666666666666668
1198,0.0
1199,0.5116666666666667
1200,0.015
1201,0.013333333333333334
1202,0.0016666666666666668
1203,0.555
1204,0.07166666666666667
1205,0.0016666666666666668
1206,0.005
1207,0.0016666666666666668
1208,0.24333333333333335
1209,0.16
1210,0.5666666666666667
1211,0.7283333333333334
1212,0.14
1213,0.015
1214,0.7966666666666666
1215,0.5466666666666666
1216,0.03
1217,0.22666666666666666
1218,0.041666666666666664
1219,0.008333333333333333
1220,0.008333333333333333
1221,0.0016666666666666668
1222,0.375
1223,0.03333333333333333
1224,0.0
1225,0.0
1226,0.245
1227,0.0
1228,0.5466666666666666
1229,0.32666666666666666
1230,0.0
1231,0.535
1232,0.49833333333333335
1233,0.41
1234,0.04
1235,0.008333333333333333
1236,0.041666666666666664
1237,0.0
1238,0.0033333333333333335
1239,0.07333333333333333
1240,0.005
1241,0.058333333333333334
1242,0.0
1243,0.985
1244,0.11166666666666666
1245,0.715
1246,0.06833333333333333
1247,0.016666666666666666
1248,0.0
1249,0.5866666666666667
1250,0.17333333333333334
1251,0.0
1252,0.37666666666666665
1253,0.005
1254,0.045
1255,0.0
1256,0.07166666666666667
1257,0.015
1258,0.011666666666666667
1259,0.0
1260,0.0033333333333333335
1261,0.018333333333333333
1262,0.016666666666666666
1263,0.051666666666666666
1264,0.10833333333333334
1265,0.615
1266,0.025
1267,0.005
1268,0.008333333333333333
1269,0.008333333333333333
1270,0.10166666666666667
1271,0.006666666666666667
1272,0.015
1273,0.49166666666666664
1274,0.011666666666666667
1275,0.02
1276,0.06166666666666667
1277,0.5616666666666666
1278,0.115
1279,0.6033333333333334
1280,0.0
1281,0.03
1282,0.0016666666666666668
1283,0.6533333333333333
1284,0.79
1285,0.3416666666666667
1286,0.075
1287,0.14
1288,0.11333333333333333
1289,0.006666666666666667
1290,0.0016666666666666668
1291,0.005
1292,0.0
1293,0.0033333333333333335
1294,0.05333333333333334
1295,0.006666666666666667
1296,0.7716666666666666
1297,0.065
1298,0.025
1299,0.028333333333333332
1300,0.016666666666666666
1301,0.11833333333333333
1302,0.0016666666666666668
1303,0.18666666666666668
1304,0.013333333333333334
1305,0.0016666666666666668
1306,0.33
1307,0.5866666666666667
1308,0.011666666666666667
1309,0.0016666666666666668
1310,0.145
1311,0.025
1312,0.0016666666666666668
1313,0.6066666666666667
1314,0.0
1315,0.485
1316,0.02
1317,0.008333333333333333
1318,0.0
1319,0.02666666666666667
1320,0.135
1321,0.0016666666666666668
1322,0.45166666666666666
1323,0.0033333333333333335
1324,0.09666666666666666
1325,0.035
1326,0.9966666666666667
1327,0.0033333333333333335
1328,0.07166666666666667
1329,0.0016666666666666668
1330,0.008333333333333333
1331,0.01
1332,0.0
1333,0.006666666666666667
1334,0.0033333333333333335
1335,0.8883333333333333
1336,0.0033333333333333335
1337,0.0033333333333333335
1338,0.16333333333333333
1339,0.005
1340,0.02
1341,0.44
1342,0.005
1343,0.023333333333333334
1344,0.9083333333333333
1345,0.15666666666666668
1346,0.30333333333333334
1347,0.0033333333333333335
1348,0.29
1349,0.015
1350,0.7583333333333333
1351,0.0
1352,0.006666666666666667
1353,0.0033333333333333335
1354,0.0016666666666666668
1355,0.1
1356,0.015
1357,0.25333333333333335
1358,0.5683333333333334
1359,0.008333333333333333
1360,0.006666666666666667
1361,0.008333333333333333
1362,0.056666666666666664
1363,0.03833333333333333
1364,0.04833333333333333
1365,0.0016666666666666668
1366,0.0
1367,0.9716666666666667
1368,0.32666666666666666
1369,0.0
1370,0.37166666666666665
1371,0.0
1372,0.0016666666666666668
1373,0.13166666666666665
1374,0.008333333333333333
1375,0.5133333333333333
1376,0.0
1377,0.015
1378,0.07666666666666666
1379,0.035
1380,0.055
1381,0.0
1382,0.0016666666666666668
1383,0.7166666666666667
1384,0.8533333333333334
1385,0.30833333333333335
1386,0.24333333333333335
1387,0.0016666666666666668
1388,0.018333333333333333
1389,0.0
1390,0.04
1391,0.06666666666666667
1392,0.0
1393,0.0
1394,0.065
1395,0.03666666666666667
1396,0.018333333333333333
1397,0.04833333333333333
1398,0.9483333333333334
1399,0.17
1400,0.008333333333333333
1401,0.61
1402,0.03
1403,0.09833333333333333
1404,0.01
1405,0.0033333333333333335
1406,0.0016666666666666668
1407,0.6716666666666666
1408,0.4066666666666667
1409,0.005
1410,0.0
1411,0.0
1412,0.0016666666666666668
1413,0.008333333333333333
1414,0.20833333333333334
1415,0.09666666666666666
1416,0.021666666666666667
1417,0.0
1418,0.375
1419,0.051666666666666666
1420,0.7666666666666667
1421,0.0016666666666666668
1422,0.225
1423,0.016666666666666666
1424,0.04833333333333333
1425,0.07333333333333333
1426,0.0
1427,0.043333333333333335
1428,0.0016666666666666668
1429,0.6633333333333333
1430,0.023333333333333334
1431,0.0
1432,0.295
1433,0.28833333333333333
1434,0.005
1435,0.8716666666666667
1436,0.21
1437,0.07666666666666666
1438,0.0
1439,0.0
1440,0.5333333333333333
1441,0.006666666666666667
1442,0.5616666666666666
1443,0.0
1444,0.15333333333333332
1445,0.0
1446,0.115
1447,0.0
1448,0.03
1449,0.006666666666666667
1450,0.0
1451,0.006666666666666667
1452,0.19333333333333333
1453,0.0016666666666666668
1454,0.085
1455,0.16333333333333333
1456,0.006666666666666667
1457,0.0
1458,0.0016666666666666668
1459,0.01
1460,0.685
1461,0.08166666666666667
1462,0.0
1463,0.06
1464,0.0016666666666666668
1465,0.0
1466,0.0
1467,0.0
1468,0.24333333333333335
