ID,HasRevenue
298,0.985333333333333
299,0.067
300,0.145333333333333
301,0.020333333333333
302,0.033666666666667
303,0.047
304,0.022
305,0.118666666666667
306,0.017
307,0.237
308,0.035333333333333
309,0.020333333333333
310,0.833666666666667
311,0.020333333333333
312,0.017
313,0.057
314,0.042
315,0.017
316,0.017
317,0.797
318,0.035333333333333
319,0.230333333333333
320,0.217
321,0.610333333333333
322,0.052
323,0.043666666666667
324,0.017
325,0.613666666666667
326,0.407
327,0.138666666666667
328,0.832
329,0.020333333333333
330,0.085333333333333
331,0.080333333333333
332,0.045333333333333
333,0.018666666666667
334,0.025333333333333
335,0.020333333333333
336,0.027
337,0.718666666666667
338,0.097
339,0.292
340,0.477
341,0.127
342,0.053666666666667
343,0.097
344,0.027
345,0.023666666666667
346,0.083666666666667
347,0.017
348,0.302
349,0.932
350,0.053666666666667
351,0.042
352,0.180333333333333
353,0.075333333333333
354,0.023666666666667
355,0.042
356,0.080333333333333
357,0.017
358,0.178666666666667
359,0.025333333333333
360,0.025333333333333
361,0.488666666666667
362,0.017
363,0.027
364,0.110333333333333
365,0.073666666666667
366,0.042
367,0.022
368,0.688666666666667
369,0.467
370,0.662
371,0.037
372,0.018666666666667
373,0.072
374,0.018666666666667
375,0.020333333333333
376,0.018666666666667
377,0.182
378,0.077
379,0.018666666666667
380,0.043666666666667
381,0.057
382,0.157
383,0.017
384,0.025333333333333
385,0.040333333333333
386,0.018666666666667
387,0.018666666666667
388,0.088666666666667
389,0.087
390,0.025333333333333
391,0.860333333333333
392,0.515333333333333
393,0.037
394,0.018666666666667
395,0.173666666666667
396,0.627
397,0.078666666666667
398,0.050333333333333
399,0.100333333333333
400,0.057
401,0.028666666666667
402,0.017
403,0.537
404,0.132
405,0.275333333333333
406,0.138666666666667
407,0.067
408,0.018666666666667
409,0.033666666666667
410,0.407
411,0.022
412,0.065333333333333
413,0.018666666666667
414,0.168666666666667
415,0.140333333333333
416,0.247
417,0.017
418,0.065333333333333
419,0.068666666666667
420,0.033666666666667
421,0.857
422,0.023666666666667
423,0.617
424,0.018666666666667
425,0.038666666666667
426,0.017
427,0.045333333333333
428,0.582
429,0.398666666666667
430,0.017
431,0.022
432,0.895333333333333
433,0.023666666666667
434,0.032
435,0.103666666666667
436,0.092
437,0.037
438,0.017
439,0.022
440,0.050333333333333
441,0.135333333333333
442,0.098666666666667
443,0.073666666666667
444,0.022
445,0.285333333333333
446,0.022
447,0.453666666666667
448,0.072
449,0.028666666666667
450,0.062
451,0.020333333333333
452,0.038666666666667
453,0.245333333333333
454,0.028666666666667
455,0.547
456,0.035333333333333
457,0.220333333333333
458,0.608666666666667
459,0.017
460,0.022
461,0.108666666666667
462,0.063666666666667
463,0.018666666666667
464,0.020333333333333
465,0.038666666666667
466,0.102
467,0.028666666666667
468,0.017
469,0.035333333333333
470,0.037
471,0.035333333333333
472,0.017
473,0.212
474,0.017
475,0.017
476,0.017
477,0.035333333333333
478,0.808666666666666
479,0.050333333333333
480,0.367
481,0.960333333333333
482,0.723666666666667
483,0.017
484,0.035333333333333
485,0.045333333333333
486,0.018666666666667
487,0.018666666666667
488,0.387
489,0.810333333333333
490,0.268666666666667
491,0.045333333333333
492,0.027
493,0.078666666666667
494,0.025333333333333
495,0.725333333333333
496,0.065333333333333
497,0.027
498,0.075333333333333
499,0.127
500,0.117
501,0.017
502,0.100333333333333
503,0.330333333333333
504,0.443666666666667
505,0.092
506,0.017
507,0.018666666666667
508,0.033666666666667
509,0.020333333333333
510,0.177
511,0.218666666666667
512,0.158666666666667
513,0.018666666666667
514,0.103666666666667
515,0.613666666666667
516,0.017
517,0.020333333333333
518,0.023666666666667
519,0.018666666666667
520,0.028666666666667
521,0.022
522,0.145333333333333
523,0.060333333333333
524,0.077
525,0.028666666666667
526,0.147
527,0.612
528,0.085333333333333
529,0.020333333333333
530,0.017
531,0.018666666666667
532,0.047
533,0.017
534,0.028666666666667
535,0.017
536,0.695333333333333
537,0.098666666666667
538,0.027
539,0.495333333333333
540,0.568666666666667
541,0.017
542,0.173666666666667
543,0.037
544,0.022
545,0.017
546,0.037
547,0.020333333333333
548,0.037
549,0.017
550,0.118666666666667
551,0.025333333333333
552,0.037
553,0.038666666666667
554,0.202
555,0.027
556,0.018666666666667
557,0.445333333333333
558,0.140333333333333
559,0.017
560,0.072
561,0.028666666666667
562,0.017
563,0.027
564,0.023666666666667
565,0.023666666666667
566,0.018666666666667
567,0.952
568,0.878666666666667
569,0.763666666666667
570,0.030333333333333
571,0.252
572,0.063666666666667
573,0.025333333333333
574,0.038666666666667
575,0.927
576,0.133666666666667
577,0.030333333333333
578,0.035333333333333
579,0.618666666666667
580,0.032
581,0.220333333333333
582,0.047
583,0.020333333333333
584,0.025333333333333
585,0.035333333333333
586,0.057
587,0.400333333333333
588,0.412
589,0.140333333333333
590,0.017
591,0.093666666666667
592,0.017
593,0.538666666666667
594,0.045333333333333
595,0.880333333333333
596,0.088666666666667
597,0.087
598,0.018666666666667
599,0.030333333333333
600,0.022
601,0.018666666666667
602,0.018666666666667
603,0.118666666666667
604,0.022
605,0.095333333333333
606,0.018666666666667
607,0.017
608,0.028666666666667
609,0.022
610,0.083666666666667
611,0.060333333333333
612,0.037
613,0.035333333333333
614,0.017
615,0.957
616,0.038666666666667
617,0.035333333333333
618,0.348666666666667
619,0.018666666666667
620,0.017
621,0.397
622,0.017
623,0.062
624,0.018666666666667
625,0.033666666666667
626,0.545333333333333
627,0.150333333333333
628,0.017
629,0.828666666666667
630,0.935333333333333
631,0.025333333333333
632,0.027
633,0.025333333333333
634,0.027
635,0.162
636,0.018666666666667
637,0.018666666666667
638,0.018666666666667
639,0.033666666666667
640,0.018666666666667
641,0.050333333333333
642,0.333666666666667
643,0.020333333333333
644,0.027
645,0.173666666666667
646,0.017
647,0.115333333333333
648,0.833666666666667
649,0.042
650,0.055333333333333
651,0.057
652,0.507
653,0.020333333333333
654,0.445333333333333
655,0.083666666666667
656,0.238666666666667
657,0.017
658,0.087
659,0.018666666666667
660,0.018666666666667
661,0.047
662,0.027
663,0.185333333333333
664,0.025333333333333
665,0.160333333333333
666,0.067
667,0.023666666666667
668,0.083666666666667
669,0.332
670,0.060333333333333
671,0.043666666666667
672,0.108666666666667
673,0.037
674,0.330333333333333
675,0.063666666666667
676,0.027
677,0.048666666666667
678,0.643666666666667
679,0.082
680,0.018666666666667
681,0.050333333333333
682,0.017
683,0.767
684,0.017
685,0.525333333333333
686,0.082
687,0.197
688,0.028666666666667
689,0.825333333333333
690,0.018666666666667
691,1.01033333333333
692,0.085333333333333
693,0.237
694,0.018666666666667
695,0.288666666666667
696,0.022
697,0.808666666666666
698,0.135333333333333
699,0.017
700,0.475333333333333
701,0.087
702,0.023666666666667
703,0.947
704,0.297
705,0.060333333333333
706,0.025333333333333
707,0.028666666666667
708,0.057
709,0.033666666666667
710,0.362
711,0.082
712,0.108666666666667
713,0.067
714,0.035333333333333
715,0.073666666666667
716,0.687
717,0.042
718,0.250333333333333
719,0.050333333333333
720,0.017
721,0.150333333333333
722,0.017
723,0.043666666666667
724,0.077
725,0.035333333333333
726,0.083666666666667
727,0.018666666666667
728,0.022
729,0.605333333333333
730,0.137
731,0.022
732,0.142
733,0.863666666666667
734,0.132
735,0.018666666666667
736,0.022
737,0.122
738,0.028666666666667
739,0.020333333333333
740,0.017
741,0.385333333333333
742,0.045333333333333
743,0.017
744,0.033666666666667
745,0.017
746,0.023666666666667
747,0.053666666666667
748,0.020333333333333
749,0.035333333333333
750,0.032
751,0.017
752,0.018666666666667
753,0.767
754,0.947
755,0.178666666666667
756,0.080333333333333
757,0.775333333333333
758,0.020333333333333
759,0.777
760,0.077
761,0.018666666666667
762,0.070333333333333
763,0.113666666666667
764,0.035333333333333
765,0.028666666666667
766,0.018666666666667
767,0.017
768,0.017
769,0.332
770,0.018666666666667
771,0.865333333333333
772,0.063666666666667
773,0.017
774,0.072
775,0.018666666666667
776,0.862
777,0.335333333333333
778,0.685333333333333
779,0.017
780,0.677
781,0.350333333333333
782,0.028666666666667
783,0.020333333333333
784,0.098666666666667
785,0.018666666666667
786,0.062
787,0.680333333333333
788,0.018666666666667
789,0.153666666666667
790,0.507
791,0.273666666666667
792,0.018666666666667
793,0.085333333333333
794,0.040333333333333
795,0.020333333333333
796,0.947
797,0.835333333333333
798,0.025333333333333
799,0.455333333333333
800,0.555333333333333
801,0.047
802,0.053666666666667
803,0.035333333333333
804,0.025333333333333
805,0.017
806,0.113666666666667
807,0.017
808,0.030333333333333
809,0.133666666666667
810,0.428666666666667
811,0.017
812,0.093666666666667
813,0.410333333333333
814,0.117
815,0.018666666666667
816,0.055333333333333
817,0.040333333333333
818,0.018666666666667
819,0.017
820,0.063666666666667
821,0.020333333333333
822,0.150333333333333
823,0.018666666666667
824,0.017
825,0.697
826,0.055333333333333
827,0.833666666666667
828,0.020333333333333
829,0.018666666666667
830,0.040333333333333
831,0.017
832,0.548666666666667
833,0.067
834,0.048666666666667
835,0.122
836,0.040333333333333
837,0.035333333333333
838,0.027
839,0.073666666666667
840,0.018666666666667
841,0.057
842,0.475333333333333
843,0.022
844,0.960333333333333
845,0.080333333333333
846,0.017
847,0.017
848,0.287
849,0.070333333333333
850,0.043666666666667
851,0.057
852,0.037
853,0.052
854,0.017
855,0.690333333333333
856,0.380333333333333
857,0.023666666666667
858,0.017
859,0.023666666666667
860,0.017
861,0.345333333333333
862,0.017
863,0.017
864,0.025333333333333
865,0.607
866,0.145333333333333
867,0.025333333333333
868,0.110333333333333
869,0.102
870,0.257
871,0.492
872,0.038666666666667
873,0.235333333333333
874,0.265333333333333
875,0.033666666666667
876,0.020333333333333
877,0.055333333333333
878,0.148666666666667
879,0.103666666666667
880,0.033666666666667
881,0.060333333333333
882,0.048666666666667
883,0.020333333333333
884,0.018666666666667
885,0.912
886,0.040333333333333
887,0.847
888,0.083666666666667
889,0.017
890,0.338666666666667
891,0.038666666666667
892,0.053666666666667
893,0.027
894,0.117
895,0.360333333333333
896,0.060333333333333
897,0.098666666666667
898,0.017
899,0.478666666666667
900,0.038666666666667
901,0.843666666666667
902,0.018666666666667
903,0.020333333333333
904,0.040333333333333
905,0.062
906,0.023666666666667
907,0.530333333333333
908,0.122
909,0.487
910,0.035333333333333
911,0.018666666666667
912,0.020333333333333
913,0.017
914,0.018666666666667
915,0.022
916,0.402
917,0.055333333333333
918,0.027
919,0.162
920,0.065333333333333
921,0.018666666666667
922,0.032
923,0.023666666666667
924,0.023666666666667
925,0.337
926,0.993666666666667
927,0.182
928,0.025333333333333
929,0.022
930,0.025333333333333
931,0.018666666666667
932,0.018666666666667
933,0.335333333333333
934,0.247
935,0.017
936,0.088666666666667
937,0.017
938,0.028666666666667
939,0.033666666666667
940,0.155333333333333
941,0.017
942,0.037
943,0.260333333333333
944,0.020333333333333
945,0.062
946,0.918666666666667
947,0.052
948,0.067
949,0.017
950,0.437
951,0.045333333333333
952,0.018666666666667
953,0.030333333333333
954,0.017
955,0.037
956,0.047
957,0.018666666666667
958,0.492
959,0.102
960,0.017
961,0.018666666666667
962,0.070333333333333
963,0.095333333333333
964,0.018666666666667
965,0.017
966,0.017
967,0.027
968,0.028666666666667
969,0.672
970,0.023666666666667
971,0.068666666666667
972,0.395333333333333
973,0.072
974,0.185333333333333
975,0.022
976,0.105333333333333
977,0.143666666666667
978,0.047
979,0.018666666666667
980,0.022
981,0.022
982,0.925333333333333
983,0.107
984,0.017
985,0.355333333333333
986,0.930333333333333
987,0.055333333333333
988,0.017
989,0.018666666666667
990,0.017
991,0.608666666666667
992,0.017
993,0.033666666666667
994,0.018666666666667
995,0.042
996,0.080333333333333
997,0.038666666666667
998,0.107
999,0.253666666666667
1000,0.020333333333333
1001,0.257
1002,0.023666666666667
1003,0.738666666666667
1004,0.017
1005,0.337
1006,0.017
1007,0.017
1008,0.017
1009,0.095333333333333
1010,0.467
1011,0.020333333333333
1012,0.017
1013,0.020333333333333
1014,0.068666666666667
1015,0.020333333333333
1016,0.115333333333333
1017,0.027
1018,0.360333333333333
1019,0.020333333333333
1020,0.023666666666667
1021,0.035333333333333
1022,0.030333333333333
1023,0.022
1024,0.025333333333333
1025,0.057
1026,0.018666666666667
1027,0.023666666666667
1028,0.145333333333333
1029,0.320333333333333
1030,0.140333333333333
1031,0.185333333333333
1032,0.018666666666667
1033,0.538666666666667
1034,0.117
1035,0.022
1036,0.017
1037,0.017
1038,0.653666666666667
1039,0.032
1040,0.040333333333333
1041,0.055333333333333
1042,0.107
1043,0.030333333333333
1044,0.020333333333333
1045,0.032
1046,0.017
1047,0.080333333333333
1048,0.535333333333333
1049,0.037
1050,0.118666666666667
1051,0.053666666666667
1052,0.720333333333333
1053,0.057
1054,0.017
1055,0.345333333333333
1056,0.305333333333333
1057,0.017
1058,0.048666666666667
1059,0.025333333333333
1060,0.020333333333333
1061,1.00533333333333
1062,0.288666666666667
1063,0.205333333333333
1064,0.502
1065,0.032
1066,0.017
1067,0.028666666666667
1068,0.032
1069,0.032
1070,0.177
1071,0.417
1072,0.025333333333333
1073,0.022
1074,0.058666666666667
1075,0.018666666666667
1076,0.392
1077,0.017
1078,0.080333333333333
1079,0.117
1080,0.020333333333333
1081,0.680333333333333
1082,0.030333333333333
1083,0.137
1084,0.127
1085,0.022
1086,0.017
1087,0.118666666666667
1088,0.115333333333333
1089,0.135333333333333
1090,0.020333333333333
1091,0.017
1092,0.017
1093,0.017
1094,0.373666666666667
1095,0.027
1096,0.038666666666667
1097,0.198666666666667
1098,0.032
1099,0.055333333333333
1100,0.165333333333333
1101,0.108666666666667
1102,0.247
1103,0.045333333333333
1104,0.978666666666667
1105,0.122
1106,0.083666666666667
1107,0.030333333333333
1108,0.035333333333333
1109,0.020333333333333
1110,0.025333333333333
1111,0.092
1112,0.140333333333333
1113,0.030333333333333
1114,0.017
1115,0.303666666666667
1116,0.050333333333333
1117,0.033666666666667
1118,0.033666666666667
1119,0.157
1120,0.060333333333333
1121,0.017
1122,0.020333333333333
1123,0.153666666666667
1124,0.138666666666667
1125,0.338666666666667
1126,0.018666666666667
1127,0.017
1128,0.433666666666667
1129,0.100333333333333
1130,0.188666666666667
1131,0.072
1132,0.025333333333333
1133,0.030333333333333
1134,0.103666666666667
1135,0.513666666666667
1136,0.102
1137,0.028666666666667
1138,0.042
1139,0.057
1140,0.033666666666667
1141,0.022
1142,0.018666666666667
1143,0.692
1144,0.158666666666667
1145,0.568666666666667
1146,0.032
1147,0.238666666666667
1148,0.080333333333333
1149,0.827
1150,0.037
1151,0.042
1152,0.047
1153,0.017
1154,0.593666666666667
1155,0.337
1156,0.077
1157,0.017
1158,0.023666666666667
1159,0.053666666666667
1160,0.020333333333333
1161,0.057
1162,0.045333333333333
1163,0.203666666666667
1164,0.017
1165,0.077
1166,0.025333333333333
1167,0.017
1168,0.123666666666667
1169,0.023666666666667
1170,0.462
1171,0.192
1172,0.028666666666667
1173,0.027
1174,0.023666666666667
1175,0.018666666666667
1176,0.018666666666667
1177,0.017
1178,0.017
1179,0.068666666666667
1180,0.063666666666667
1181,0.030333333333333
1182,0.053666666666667
1183,0.032
1184,0.023666666666667
1185,0.055333333333333
1186,0.020333333333333
1187,0.058666666666667
1188,0.018666666666667
1189,0.018666666666667
1190,0.027
1191,0.025333333333333
1192,0.342
1193,0.017
1194,0.017
1195,0.337
1196,0.085333333333333
1197,0.018666666666667
1198,0.017
1199,0.540333333333333
1200,0.025333333333333
1201,0.033666666666667
1202,0.025333333333333
1203,0.747
1204,0.078666666666667
1205,0.018666666666667
1206,0.017
1207,0.017
1208,0.195333333333333
1209,0.272
1210,0.557
1211,0.832
1212,0.153666666666667
1213,0.030333333333333
1214,0.783666666666667
1215,0.470333333333333
1216,0.055333333333333
1217,0.188666666666667
1218,0.050333333333333
1219,0.027
1220,0.023666666666667
1221,0.018666666666667
1222,0.428666666666667
1223,0.042
1224,0.017
1225,0.017
1226,0.273666666666667
1227,0.017
1228,0.582
1229,0.377
1230,0.017
1231,0.503666666666667
1232,0.517
1233,0.367
1234,0.038666666666667
1235,0.020333333333333
1236,0.068666666666667
1237,0.017
1238,0.017
1239,0.080333333333333
1240,0.017
1241,0.087
1242,0.017
1243,0.887
1244,0.113666666666667
1245,0.737
1246,0.083666666666667
1247,0.037
1248,0.017
1249,0.587
1250,0.240333333333333
1251,0.022
1252,0.517
1253,0.020333333333333
1254,0.055333333333333
1255,0.020333333333333
1256,0.117
1257,0.018666666666667
1258,0.035333333333333
1259,0.018666666666667
1260,0.017
1261,0.065333333333333
1262,0.022
1263,0.050333333333333
1264,0.102
1265,0.687
1266,0.052
1267,0.022
1268,0.033666666666667
1269,0.020333333333333
1270,0.120333333333333
1271,0.027
1272,0.022
1273,0.482
1274,0.028666666666667
1275,0.037
1276,0.043666666666667
1277,0.558666666666667
1278,0.123666666666667
1279,0.678666666666667
1280,0.017
1281,0.035333333333333
1282,0.017
1283,0.658666666666667
1284,0.867
1285,0.373666666666667
1286,0.072
1287,0.107
1288,0.090333333333333
1289,0.020333333333333
1290,0.018666666666667
1291,0.018666666666667
1292,0.017
1293,0.018666666666667
1294,0.068666666666667
1295,0.017
1296,0.705333333333333
1297,0.088666666666667
1298,0.052
1299,0.035333333333333
1300,0.025333333333333
1301,0.103666666666667
1302,0.017
1303,0.217
1304,0.025333333333333
1305,0.020333333333333
1306,0.382
1307,0.653666666666667
1308,0.018666666666667
1309,0.017
1310,0.170333333333333
1311,0.037
1312,0.023666666666667
1313,0.643666666666667
1314,0.017
1315,0.530333333333333
1316,0.040333333333333
1317,0.020333333333333
1318,0.017
1319,0.030333333333333
1320,0.143666666666667
1321,0.023666666666667
1322,0.495333333333333
1323,0.020333333333333
1324,0.100333333333333
1325,0.043666666666667
1326,0.998666666666667
1327,0.018666666666667
1328,0.067
1329,0.018666666666667
1330,0.023666666666667
1331,0.027
1332,0.025333333333333
1333,0.017
1334,0.017
1335,0.857
1336,0.018666666666667
1337,0.028666666666667
1338,0.158666666666667
1339,0.018666666666667
1340,0.035333333333333
1341,0.370333333333333
1342,0.017
1343,0.040333333333333
1344,0.887
1345,0.248666666666667
1346,0.277
1347,0.020333333333333
1348,0.263666666666667
1349,0.035333333333333
1350,0.818666666666667
1351,0.017
1352,0.020333333333333
1353,0.017
1354,0.018666666666667
1355,0.098666666666667
1356,0.037
1357,0.318666666666667
1358,0.695333333333333
1359,0.030333333333333
1360,0.017
1361,0.022
1362,0.102
1363,0.042
1364,0.068666666666667
1365,0.018666666666667
1366,0.017
1367,0.985333333333333
1368,0.297
1369,0.017
1370,0.392
1371,0.017
1372,0.017
1373,0.150333333333333
1374,0.017
1375,0.548666666666667
1376,0.017
1377,0.025333333333333
1378,0.065333333333333
1379,0.068666666666667
1380,0.133666666666667
1381,0.017
1382,0.017
1383,0.778666666666667
1384,0.850333333333333
1385,0.342
1386,0.210333333333333
1387,0.018666666666667
1388,0.042
1389,0.017
1390,0.052
1391,0.095333333333333
1392,0.017
1393,0.017
1394,0.068666666666667
1395,0.070333333333333
1396,0.020333333333333
1397,0.055333333333333
1398,0.917
1399,0.250333333333333
1400,0.017
1401,0.595333333333333
1402,0.045333333333333
1403,0.115333333333333
1404,0.030333333333333
1405,0.020333333333333
1406,0.028666666666667
1407,0.705333333333333
1408,0.497
1409,0.022
1410,0.017
1411,0.017
1412,0.020333333333333
1413,0.020333333333333
1414,0.165333333333333
1415,0.110333333333333
1416,0.022
1417,0.017
1418,0.332
1419,0.067
1420,0.777
1421,0.017
1422,0.297
1423,0.023666666666667
1424,0.052
1425,0.087
1426,0.017
1427,0.048666666666667
1428,0.018666666666667
1429,0.700333333333333
1430,0.037
1431,0.017
1432,0.288666666666667
1433,0.373666666666667
1434,0.028666666666667
1435,0.907
1436,0.197
1437,0.090333333333333
1438,0.017
1439,0.017
1440,0.542
1441,0.028666666666667
1442,0.555333333333333
1443,0.018666666666667
1444,0.205333333333333
1445,0.017
1446,0.147
1447,0.022
1448,0.038666666666667
1449,0.020333333333333
1450,0.017
1451,0.028666666666667
1452,0.212
1453,0.017
1454,0.102
1455,0.200333333333333
1456,0.022
1457,0.017
1458,0.020333333333333
1459,0.022
1460,0.635333333333333
1461,0.078666666666667
1462,0.017
1463,0.078666666666667
1464,0.017
1465,0.020333333333333
1466,0.018666666666667
1467,0.020333333333333
1468,0.217
1469,0.017
1470,0.083666666666667
1471,0.027
1472,0.098666666666667
1473,0.127
1474,0.107
1475,0.730333333333333
1476,0.017
1477,0.038666666666667
1478,0.027
1479,0.025333333333333
1480,0.032
1481,0.483666666666667
1482,0.690333333333333
1483,0.017
1484,0.050333333333333
1485,0.085333333333333
1486,0.025333333333333
1487,0.017
1488,0.070333333333333
1489,0.017
1490,0.017
1491,0.023666666666667
1492,0.030333333333333
1493,0.130333333333333
1494,0.017
1495,0.483666666666667
1496,0.083666666666667
1497,0.165333333333333
1498,0.050333333333333
1499,0.080333333333333
1500,0.372
1501,0.965333333333333
1502,0.062
1503,0.080333333333333
1504,0.450333333333333
1505,0.417
1506,0.507
1507,0.023666666666667
1508,0.017
1509,0.033666666666667
1510,0.028666666666667
1511,0.088666666666667
1512,0.197
1513,0.023666666666667
1514,0.123666666666667
1515,0.060333333333333
1516,0.017
1517,0.040333333333333
1518,0.432
1519,0.017
1520,0.018666666666667
1521,0.037
1522,0.297
1523,0.597
1524,0.082
1525,0.020333333333333
1526,0.022
1527,0.558666666666667
1528,0.020333333333333
1529,0.018666666666667
1530,0.070333333333333
1531,0.023666666666667
1532,0.085333333333333
1533,0.110333333333333
1534,0.085333333333333
1535,0.347
1536,0.020333333333333
1537,0.073666666666667
1538,0.020333333333333
1539,0.018666666666667
1540,0.543666666666667
1541,0.062
1542,0.632
1543,0.912
1544,0.108666666666667
1545,0.357
1546,0.235333333333333
1547,0.017
1548,0.047
1549,0.038666666666667
1550,0.083666666666667
1551,0.472
1552,0.605333333333333
1553,0.085333333333333
1554,0.150333333333333
1555,0.490333333333333
1556,0.040333333333333
1557,0.032
1558,0.458666666666667
1559,0.017
1560,0.098666666666667
1561,0.017
1562,0.800333333333333
1563,0.033666666666667
1564,0.017
1565,0.018666666666667
1566,0.033666666666667
1567,0.017
1568,0.095333333333333
1569,0.098666666666667
1570,0.042
1571,0.273666666666667
1572,0.102
1573,0.060333333333333
1574,0.017
1575,0.160333333333333
1576,0.575333333333333
1577,0.017
1578,0.127
1579,0.917
1580,0.987
1581,0.030333333333333
1582,0.395333333333333
1583,0.035333333333333
1584,0.018666666666667
1585,0.038666666666667
1586,0.017
1587,0.042
1588,0.017
1589,0.018666666666667
1590,0.017
1591,0.082
1592,0.062
1593,0.020333333333333
1594,0.040333333333333
1595,0.858666666666667
1596,0.780333333333333
1597,0.333666666666667
1598,0.080333333333333
1599,0.463666666666667
1600,0.308666666666667
1601,0.100333333333333
