,0
297,0.2916666666666667
298,0.9683333333333334
299,0.05
300,0.12833333333333333
301,0.0033333333333333335
302,0.016666666666666666
303,0.03
304,0.005
305,0.10166666666666667
306,0.0
307,0.22
308,0.018333333333333333
309,0.0033333333333333335
310,0.8166666666666667
311,0.0033333333333333335
312,0.0
313,0.04
314,0.025
315,0.0
316,0.0
317,0.78
318,0.018333333333333333
319,0.21333333333333335
320,0.2
321,0.5933333333333334
322,0.035
323,0.02666666666666667
324,0.0
325,0.5966666666666667
326,0.39
327,0.12166666666666667
328,0.815
329,0.0033333333333333335
330,0.06833333333333333
331,0.06333333333333334
332,0.028333333333333332
333,0.0016666666666666668
334,0.008333333333333333
335,0.0033333333333333335
336,0.01
337,0.7016666666666667
338,0.08
339,0.275
340,0.46
341,0.11
342,0.03666666666666667
343,0.08
344,0.01
345,0.006666666666666667
346,0.06666666666666667
347,0.0
348,0.285
349,0.915
350,0.03666666666666667
351,0.025
352,0.16333333333333333
353,0.058333333333333334
354,0.006666666666666667
355,0.025
356,0.06333333333333334
357,0.0
358,0.16166666666666665
359,0.008333333333333333
360,0.008333333333333333
361,0.4716666666666667
362,0.0
363,0.01
364,0.09333333333333334
365,0.056666666666666664
366,0.025
367,0.005
368,0.6716666666666666
369,0.45
370,0.645
371,0.02
372,0.0016666666666666668
373,0.055
374,0.0016666666666666668
375,0.0033333333333333335
376,0.0016666666666666668
377,0.165
378,0.06
379,0.0016666666666666668
380,0.02666666666666667
381,0.04
382,0.14
383,0.0
384,0.008333333333333333
385,0.023333333333333334
386,0.0016666666666666668
387,0.0016666666666666668
388,0.07166666666666667
389,0.07
390,0.008333333333333333
391,0.8433333333333334
392,0.49833333333333335
393,0.02
394,0.0016666666666666668
395,0.15666666666666668
396,0.61
397,0.06166666666666667
398,0.03333333333333333
399,0.08333333333333333
400,0.04
401,0.011666666666666667
402,0.0
403,0.52
404,0.115
405,0.25833333333333336
406,0.12166666666666667
407,0.05
408,0.0016666666666666668
409,0.016666666666666666
410,0.39
411,0.005
412,0.04833333333333333
413,0.0016666666666666668
414,0.15166666666666667
415,0.12333333333333334
416,0.23
417,0.0
418,0.04833333333333333
419,0.051666666666666666
420,0.016666666666666666
421,0.84
422,0.006666666666666667
423,0.6
424,0.0016666666666666668
425,0.021666666666666667
426,0.0
427,0.028333333333333332
428,0.565
429,0.38166666666666665
430,0.0
431,0.005
432,0.8783333333333333
433,0.006666666666666667
434,0.015
435,0.08666666666666667
436,0.075
437,0.02
438,0.0
439,0.005
440,0.03333333333333333
441,0.11833333333333333
442,0.08166666666666667
443,0.056666666666666664
444,0.005
445,0.2683333333333333
446,0.005
447,0.43666666666666665
448,0.055
449,0.011666666666666667
450,0.045
451,0.0033333333333333335
452,0.021666666666666667
453,0.22833333333333333
454,0.011666666666666667
455,0.53
456,0.018333333333333333
457,0.20333333333333334
458,0.5916666666666667
459,0.0
460,0.005
461,0.09166666666666666
462,0.04666666666666667
463,0.0016666666666666668
464,0.0033333333333333335
465,0.021666666666666667
466,0.085
467,0.011666666666666667
468,0.0
469,0.018333333333333333
470,0.02
471,0.018333333333333333
472,0.0
473,0.195
474,0.0
475,0.0
476,0.0
477,0.018333333333333333
478,0.7916666666666666
479,0.03333333333333333
480,0.35
481,0.9433333333333334
482,0.7066666666666667
483,0.0
484,0.018333333333333333
485,0.028333333333333332
486,0.0016666666666666668
487,0.0016666666666666668
488,0.37
489,0.7933333333333333
490,0.25166666666666665
491,0.028333333333333332
492,0.01
493,0.06166666666666667
494,0.008333333333333333
495,0.7083333333333334
496,0.04833333333333333
497,0.01
498,0.058333333333333334
499,0.11
500,0.1
501,0.0
502,0.08333333333333333
503,0.31333333333333335
504,0.4266666666666667
505,0.075
506,0.0
507,0.0016666666666666668
508,0.016666666666666666
509,0.0033333333333333335
510,0.16
511,0.20166666666666666
512,0.14166666666666666
513,0.0016666666666666668
514,0.08666666666666667
515,0.5966666666666667
516,0.0
517,0.0033333333333333335
518,0.006666666666666667
519,0.0016666666666666668
520,0.011666666666666667
521,0.005
522,0.12833333333333333
523,0.043333333333333335
524,0.06
525,0.011666666666666667
526,0.13
527,0.595
528,0.06833333333333333
529,0.0033333333333333335
530,0.0
531,0.0016666666666666668
532,0.03
533,0.0
534,0.011666666666666667
535,0.0
536,0.6783333333333333
537,0.08166666666666667
538,0.01
539,0.47833333333333333
540,0.5516666666666666
541,0.0
542,0.15666666666666668
543,0.02
544,0.005
545,0.0
546,0.02
547,0.0033333333333333335
548,0.02
549,0.0
550,0.10166666666666667
551,0.008333333333333333
552,0.02
553,0.021666666666666667
554,0.185
555,0.01
556,0.0016666666666666668
557,0.42833333333333334
558,0.12333333333333334
559,0.0
560,0.055
561,0.011666666666666667
562,0.0
563,0.01
564,0.006666666666666667
565,0.006666666666666667
566,0.0016666666666666668
567,0.935
568,0.8616666666666667
569,0.7466666666666667
570,0.013333333333333334
571,0.235
572,0.04666666666666667
573,0.008333333333333333
574,0.021666666666666667
575,0.91
576,0.11666666666666667
577,0.013333333333333334
578,0.018333333333333333
579,0.6016666666666667
580,0.015
581,0.20333333333333334
582,0.03
583,0.0033333333333333335
584,0.008333333333333333
585,0.018333333333333333
586,0.04
587,0.38333333333333336
588,0.395
589,0.12333333333333334
590,0.0
591,0.07666666666666666
592,0.0
593,0.5216666666666666
594,0.028333333333333332
595,0.8633333333333333
596,0.07166666666666667
597,0.07
598,0.0016666666666666668
599,0.013333333333333334
600,0.005
601,0.0016666666666666668
602,0.0016666666666666668
603,0.10166666666666667
604,0.005
605,0.07833333333333334
606,0.0016666666666666668
607,0.0
608,0.011666666666666667
609,0.005
610,0.06666666666666667
611,0.043333333333333335
612,0.02
613,0.018333333333333333
614,0.0
615,0.94
616,0.021666666666666667
617,0.018333333333333333
618,0.33166666666666667
619,0.0016666666666666668
620,0.0
621,0.38
622,0.0
623,0.045
624,0.0016666666666666668
625,0.016666666666666666
626,0.5283333333333333
627,0.13333333333333333
628,0.0
629,0.8116666666666666
630,0.9183333333333333
631,0.008333333333333333
632,0.01
633,0.008333333333333333
634,0.01
635,0.145
636,0.0016666666666666668
637,0.0016666666666666668
638,0.0016666666666666668
639,0.016666666666666666
640,0.0016666666666666668
641,0.03333333333333333
642,0.31666666666666665
643,0.0033333333333333335
644,0.01
645,0.15666666666666668
646,0.0
647,0.09833333333333333
648,0.8166666666666667
649,0.025
650,0.03833333333333333
651,0.04
652,0.49
653,0.0033333333333333335
654,0.42833333333333334
655,0.06666666666666667
656,0.22166666666666668
657,0.0
658,0.07
659,0.0016666666666666668
660,0.0016666666666666668
661,0.03
662,0.01
663,0.16833333333333333
664,0.008333333333333333
665,0.14333333333333334
666,0.05
667,0.006666666666666667
668,0.06666666666666667
669,0.315
670,0.043333333333333335
671,0.02666666666666667
672,0.09166666666666666
673,0.02
674,0.31333333333333335
675,0.04666666666666667
676,0.01
677,0.03166666666666667
678,0.6266666666666667
679,0.065
680,0.0016666666666666668
681,0.03333333333333333
682,0.0
683,0.75
684,0.0
685,0.5083333333333333
686,0.065
687,0.18
688,0.011666666666666667
689,0.8083333333333333
690,0.0016666666666666668
691,0.9933333333333333
692,0.06833333333333333
693,0.22
694,0.0016666666666666668
695,0.27166666666666667
696,0.005
697,0.7916666666666666
698,0.11833333333333333
699,0.0
700,0.4583333333333333
701,0.07
702,0.006666666666666667
703,0.93
704,0.28
705,0.043333333333333335
706,0.008333333333333333
707,0.011666666666666667
708,0.04
709,0.016666666666666666
710,0.345
711,0.065
712,0.09166666666666666
713,0.05
714,0.018333333333333333
715,0.056666666666666664
716,0.67
717,0.025
718,0.23333333333333334
719,0.03333333333333333
720,0.0
721,0.13333333333333333
722,0.0
723,0.02666666666666667
724,0.06
725,0.018333333333333333
726,0.06666666666666667
727,0.0016666666666666668
728,0.005
729,0.5883333333333334
730,0.12
731,0.005
732,0.125
733,0.8466666666666667
734,0.115
735,0.0016666666666666668
736,0.005
737,0.105
738,0.011666666666666667
739,0.0033333333333333335
740,0.0
741,0.36833333333333335
742,0.028333333333333332
743,0.0
744,0.016666666666666666
745,0.0
746,0.006666666666666667
747,0.03666666666666667
748,0.0033333333333333335
749,0.018333333333333333
750,0.015
751,0.0
752,0.0016666666666666668
753,0.75
754,0.93
755,0.16166666666666665
756,0.06333333333333334
757,0.7583333333333333
758,0.0033333333333333335
759,0.76
760,0.06
761,0.0016666666666666668
762,0.05333333333333334
763,0.09666666666666666
764,0.018333333333333333
765,0.011666666666666667
766,0.0016666666666666668
767,0.0
768,0.0
769,0.315
770,0.0016666666666666668
771,0.8483333333333334
772,0.04666666666666667
773,0.0
774,0.055
775,0.0016666666666666668
776,0.845
777,0.31833333333333336
778,0.6683333333333333
779,0.0
780,0.66
781,0.3333333333333333
782,0.011666666666666667
783,0.0033333333333333335
784,0.08166666666666667
785,0.0016666666666666668
786,0.045
787,0.6633333333333333
788,0.0016666666666666668
789,0.13666666666666666
790,0.49
791,0.25666666666666665
792,0.0016666666666666668
793,0.06833333333333333
794,0.023333333333333334
795,0.0033333333333333335
796,0.93
797,0.8183333333333334
798,0.008333333333333333
799,0.43833333333333335
800,0.5383333333333333
801,0.03
802,0.03666666666666667
803,0.018333333333333333
804,0.008333333333333333
805,0.0
806,0.09666666666666666
807,0.0
808,0.013333333333333334
809,0.11666666666666667
810,0.4116666666666667
811,0.0
812,0.07666666666666666
813,0.3933333333333333
814,0.1
815,0.0016666666666666668
816,0.03833333333333333
817,0.023333333333333334
818,0.0016666666666666668
819,0.0
820,0.04666666666666667
821,0.0033333333333333335
822,0.13333333333333333
823,0.0016666666666666668
824,0.0
825,0.68
826,0.03833333333333333
827,0.8166666666666667
828,0.0033333333333333335
829,0.0016666666666666668
830,0.023333333333333334
831,0.0
832,0.5316666666666666
833,0.05
834,0.03166666666666667
835,0.105
836,0.023333333333333334
837,0.018333333333333333
838,0.01
839,0.056666666666666664
840,0.0016666666666666668
841,0.04
842,0.4583333333333333
843,0.005
844,0.9433333333333334
845,0.06333333333333334
846,0.0
847,0.0
848,0.27
849,0.05333333333333334
850,0.02666666666666667
851,0.04
852,0.02
853,0.035
854,0.0
855,0.6733333333333333
856,0.36333333333333334
857,0.006666666666666667
858,0.0
859,0.006666666666666667
860,0.0
861,0.3283333333333333
862,0.0
863,0.0
864,0.008333333333333333
865,0.59
866,0.12833333333333333
867,0.008333333333333333
868,0.09333333333333334
869,0.085
870,0.24
871,0.475
872,0.021666666666666667
873,0.21833333333333332
874,0.24833333333333332
875,0.016666666666666666
876,0.0033333333333333335
877,0.03833333333333333
878,0.13166666666666665
879,0.08666666666666667
880,0.016666666666666666
881,0.043333333333333335
882,0.03166666666666667
883,0.0033333333333333335
884,0.0016666666666666668
885,0.895
886,0.023333333333333334
887,0.83
888,0.06666666666666667
889,0.0
890,0.32166666666666666
891,0.021666666666666667
892,0.03666666666666667
893,0.01
894,0.1
895,0.3433333333333333
896,0.043333333333333335
897,0.08166666666666667
898,0.0
899,0.46166666666666667
900,0.021666666666666667
901,0.8266666666666667
902,0.0016666666666666668
903,0.0033333333333333335
904,0.023333333333333334
905,0.045
906,0.006666666666666667
907,0.5133333333333333
908,0.105
909,0.47
910,0.018333333333333333
911,0.0016666666666666668
912,0.0033333333333333335
913,0.0
914,0.0016666666666666668
915,0.005
916,0.385
917,0.03833333333333333
918,0.01
919,0.145
920,0.04833333333333333
921,0.0016666666666666668
922,0.015
923,0.006666666666666667
924,0.006666666666666667
925,0.32
926,0.9766666666666667
927,0.165
928,0.008333333333333333
929,0.005
930,0.008333333333333333
931,0.0016666666666666668
932,0.0016666666666666668
933,0.31833333333333336
934,0.23
935,0.0
936,0.07166666666666667
937,0.0
938,0.011666666666666667
939,0.016666666666666666
940,0.13833333333333334
941,0.0
942,0.02
943,0.24333333333333335
944,0.0033333333333333335
945,0.045
946,0.9016666666666666
947,0.035
948,0.05
949,0.0
950,0.42
951,0.028333333333333332
952,0.0016666666666666668
953,0.013333333333333334
954,0.0
955,0.02
956,0.03
957,0.0016666666666666668
958,0.475
959,0.085
960,0.0
961,0.0016666666666666668
962,0.05333333333333334
963,0.07833333333333334
964,0.0016666666666666668
965,0.0
966,0.0
967,0.01
968,0.011666666666666667
969,0.655
970,0.006666666666666667
971,0.051666666666666666
972,0.37833333333333335
973,0.055
974,0.16833333333333333
975,0.005
976,0.08833333333333333
977,0.12666666666666668
978,0.03
979,0.0016666666666666668
980,0.005
981,0.005
982,0.9083333333333333
983,0.09
984,0.0
985,0.3383333333333333
986,0.9133333333333333
987,0.03833333333333333
988,0.0
989,0.0016666666666666668
990,0.0
991,0.5916666666666667
992,0.0
993,0.016666666666666666
994,0.0016666666666666668
995,0.025
996,0.06333333333333334
997,0.021666666666666667
998,0.09
999,0.23666666666666666
1000,0.0033333333333333335
1001,0.24
1002,0.006666666666666667
1003,0.7216666666666667
1004,0.0
1005,0.32
1006,0.0
1007,0.0
1008,0.0
1009,0.07833333333333334
1010,0.45
1011,0.0033333333333333335
1012,0.0
1013,0.0033333333333333335
1014,0.051666666666666666
1015,0.0033333333333333335
1016,0.09833333333333333
1017,0.01
1018,0.3433333333333333
1019,0.0033333333333333335
1020,0.006666666666666667
1021,0.018333333333333333
1022,0.013333333333333334
1023,0.005
1024,0.008333333333333333
1025,0.04
1026,0.0016666666666666668
1027,0.006666666666666667
1028,0.12833333333333333
1029,0.30333333333333334
1030,0.12333333333333334
1031,0.16833333333333333
1032,0.0016666666666666668
1033,0.5216666666666666
1034,0.1
1035,0.005
1036,0.0
1037,0.0
1038,0.6366666666666667
1039,0.015
1040,0.023333333333333334
1041,0.03833333333333333
1042,0.09
1043,0.013333333333333334
1044,0.0033333333333333335
1045,0.015
1046,0.0
1047,0.06333333333333334
1048,0.5183333333333333
1049,0.02
1050,0.10166666666666667
1051,0.03666666666666667
1052,0.7033333333333334
1053,0.04
1054,0.0
1055,0.3283333333333333
1056,0.28833333333333333
1057,0.0
1058,0.03166666666666667
1059,0.008333333333333333
1060,0.0033333333333333335
1061,0.9883333333333333
1062,0.27166666666666667
1063,0.18833333333333332
1064,0.485
1065,0.015
1066,0.0
1067,0.011666666666666667
1068,0.015
1069,0.015
1070,0.16
1071,0.4
1072,0.008333333333333333
1073,0.005
1074,0.041666666666666664
1075,0.0016666666666666668
1076,0.375
1077,0.0
1078,0.06333333333333334
1079,0.1
1080,0.0033333333333333335
1081,0.6633333333333333
1082,0.013333333333333334
1083,0.12
1084,0.11
1085,0.005
1086,0.0
1087,0.10166666666666667
1088,0.09833333333333333
1089,0.11833333333333333
1090,0.0033333333333333335
1091,0.0
1092,0.0
1093,0.0
1094,0.3566666666666667
1095,0.01
1096,0.021666666666666667
1097,0.18166666666666667
1098,0.015
1099,0.03833333333333333
1100,0.14833333333333334
1101,0.09166666666666666
1102,0.23
1103,0.028333333333333332
1104,0.9616666666666667
1105,0.105
1106,0.06666666666666667
1107,0.013333333333333334
1108,0.018333333333333333
1109,0.0033333333333333335
1110,0.008333333333333333
1111,0.075
1112,0.12333333333333334
1113,0.013333333333333334
1114,0.0
1115,0.2866666666666667
1116,0.03333333333333333
1117,0.016666666666666666
1118,0.016666666666666666
1119,0.14
1120,0.043333333333333335
1121,0.0
1122,0.0033333333333333335
1123,0.13666666666666666
1124,0.12166666666666667
1125,0.32166666666666666
1126,0.0016666666666666668
1127,0.0
1128,0.4166666666666667
1129,0.08333333333333333
1130,0.17166666666666666
1131,0.055
1132,0.008333333333333333
1133,0.013333333333333334
1134,0.08666666666666667
1135,0.49666666666666665
1136,0.085
1137,0.011666666666666667
1138,0.025
1139,0.04
1140,0.016666666666666666
1141,0.005
1142,0.0016666666666666668
1143,0.675
1144,0.14166666666666666
1145,0.5516666666666666
1146,0.015
1147,0.22166666666666668
1148,0.06333333333333334
1149,0.81
1150,0.02
1151,0.025
1152,0.03
1153,0.0
1154,0.5766666666666667
1155,0.32
1156,0.06
1157,0.0
1158,0.006666666666666667
1159,0.03666666666666667
1160,0.0033333333333333335
1161,0.04
1162,0.028333333333333332
1163,0.18666666666666668
1164,0.0
1165,0.06
1166,0.008333333333333333
1167,0.0
1168,0.10666666666666667
1169,0.006666666666666667
1170,0.445
1171,0.175
1172,0.011666666666666667
1173,0.01
1174,0.006666666666666667
1175,0.0016666666666666668
1176,0.0016666666666666668
1177,0.0
1178,0.0
1179,0.051666666666666666
1180,0.04666666666666667
1181,0.013333333333333334
1182,0.03666666666666667
1183,0.015
1184,0.006666666666666667
1185,0.03833333333333333
1186,0.0033333333333333335
1187,0.041666666666666664
1188,0.0016666666666666668
1189,0.0016666666666666668
1190,0.01
1191,0.008333333333333333
1192,0.325
1193,0.0
1194,0.0
1195,0.32
1196,0.06833333333333333
1197,0.0016666666666666668
1198,0.0
1199,0.5233333333333333
1200,0.008333333333333333
1201,0.016666666666666666
1202,0.008333333333333333
1203,0.73
1204,0.06166666666666667
1205,0.0016666666666666668
1206,0.0
1207,0.0
1208,0.17833333333333334
1209,0.255
1210,0.54
1211,0.815
1212,0.13666666666666666
1213,0.013333333333333334
1214,0.7666666666666667
1215,0.4533333333333333
1216,0.03833333333333333
1217,0.17166666666666666
1218,0.03333333333333333
1219,0.01
1220,0.006666666666666667
1221,0.0016666666666666668
1222,0.4116666666666667
1223,0.025
1224,0.0
1225,0.0
1226,0.25666666666666665
1227,0.0
1228,0.565
1229,0.36
1230,0.0
1231,0.4866666666666667
1232,0.5
1233,0.35
1234,0.021666666666666667
1235,0.0033333333333333335
1236,0.051666666666666666
1237,0.0
1238,0.0
1239,0.06333333333333334
1240,0.0
1241,0.07
1242,0.0
1243,0.87
1244,0.09666666666666666
1245,0.72
1246,0.06666666666666667
1247,0.02
1248,0.0
1249,0.57
1250,0.22333333333333333
1251,0.005
1252,0.5
1253,0.0033333333333333335
1254,0.03833333333333333
1255,0.0033333333333333335
1256,0.1
1257,0.0016666666666666668
1258,0.018333333333333333
1259,0.0016666666666666668
1260,0.0
1261,0.04833333333333333
1262,0.005
1263,0.03333333333333333
1264,0.085
1265,0.67
1266,0.035
1267,0.005
1268,0.016666666666666666
1269,0.0033333333333333335
1270,0.10333333333333333
1271,0.01
1272,0.005
1273,0.465
1274,0.011666666666666667
1275,0.02
1276,0.02666666666666667
1277,0.5416666666666666
1278,0.10666666666666667
1279,0.6616666666666666
1280,0.0
1281,0.018333333333333333
1282,0.0
1283,0.6416666666666667
1284,0.85
1285,0.3566666666666667
1286,0.055
1287,0.09
1288,0.07333333333333333
1289,0.0033333333333333335
1290,0.0016666666666666668
1291,0.0016666666666666668
1292,0.0
1293,0.0016666666666666668
1294,0.051666666666666666
1295,0.0
1296,0.6883333333333334
1297,0.07166666666666667
1298,0.035
1299,0.018333333333333333
1300,0.008333333333333333
1301,0.08666666666666667
1302,0.0
1303,0.2
1304,0.008333333333333333
1305,0.0033333333333333335
1306,0.365
1307,0.6366666666666667
1308,0.0016666666666666668
1309,0.0
1310,0.15333333333333332
1311,0.02
1312,0.006666666666666667
1313,0.6266666666666667
1314,0.0
1315,0.5133333333333333
1316,0.023333333333333334
1317,0.0033333333333333335
1318,0.0
1319,0.013333333333333334
1320,0.12666666666666668
1321,0.006666666666666667
1322,0.47833333333333333
1323,0.0033333333333333335
1324,0.08333333333333333
1325,0.02666666666666667
1326,0.9816666666666667
1327,0.0016666666666666668
1328,0.05
1329,0.0016666666666666668
1330,0.006666666666666667
1331,0.01
1332,0.008333333333333333
1333,0.0
1334,0.0
1335,0.84
1336,0.0016666666666666668
1337,0.011666666666666667
1338,0.14166666666666666
1339,0.0016666666666666668
1340,0.018333333333333333
1341,0.35333333333333333
1342,0.0
1343,0.023333333333333334
1344,0.87
1345,0.23166666666666666
1346,0.26
1347,0.0033333333333333335
1348,0.24666666666666667
1349,0.018333333333333333
1350,0.8016666666666666
1351,0.0
1352,0.0033333333333333335
1353,0.0
1354,0.0016666666666666668
1355,0.08166666666666667
1356,0.02
1357,0.3016666666666667
1358,0.6783333333333333
1359,0.013333333333333334
1360,0.0
1361,0.005
1362,0.085
1363,0.025
1364,0.051666666666666666
1365,0.0016666666666666668
1366,0.0
1367,0.9683333333333334
1368,0.28
1369,0.0
1370,0.375
1371,0.0
1372,0.0
1373,0.13333333333333333
1374,0.0
1375,0.5316666666666666
1376,0.0
1377,0.008333333333333333
1378,0.04833333333333333
1379,0.051666666666666666
1380,0.11666666666666667
1381,0.0
1382,0.0
1383,0.7616666666666667
1384,0.8333333333333334
1385,0.325
1386,0.19333333333333333
1387,0.0016666666666666668
1388,0.025
1389,0.0
1390,0.035
1391,0.07833333333333334
1392,0.0
1393,0.0
1394,0.051666666666666666
1395,0.05333333333333334
1396,0.0033333333333333335
1397,0.03833333333333333
1398,0.9
1399,0.23333333333333334
1400,0.0
1401,0.5783333333333334
1402,0.028333333333333332
1403,0.09833333333333333
1404,0.013333333333333334
1405,0.0033333333333333335
1406,0.011666666666666667
1407,0.6883333333333334
1408,0.48
1409,0.005
1410,0.0
1411,0.0
1412,0.0033333333333333335
1413,0.0033333333333333335
1414,0.14833333333333334
1415,0.09333333333333334
1416,0.005
1417,0.0
1418,0.315
1419,0.05
1420,0.76
1421,0.0
1422,0.28
1423,0.006666666666666667
1424,0.035
1425,0.07
1426,0.0
1427,0.03166666666666667
1428,0.0016666666666666668
1429,0.6833333333333333
1430,0.02
1431,0.0
1432,0.27166666666666667
1433,0.3566666666666667
1434,0.011666666666666667
1435,0.89
1436,0.18
1437,0.07333333333333333
1438,0.0
1439,0.0
1440,0.525
1441,0.011666666666666667
1442,0.5383333333333333
1443,0.0016666666666666668
1444,0.18833333333333332
1445,0.0
1446,0.13
1447,0.005
1448,0.021666666666666667
1449,0.0033333333333333335
1450,0.0
1451,0.011666666666666667
1452,0.195
1453,0.0
1454,0.085
1455,0.18333333333333332
1456,0.005
1457,0.0
1458,0.0033333333333333335
1459,0.005
1460,0.6183333333333333
1461,0.06166666666666667
1462,0.0
1463,0.06166666666666667
1464,0.0
1465,0.0033333333333333335
1466,0.0016666666666666668
1467,0.0033333333333333335
1468,0.2
1469,0.0
1470,0.06666666666666667
1471,0.01
1472,0.08166666666666667
1473,0.11
1474,0.09
1475,0.7133333333333334
1476,0.0
1477,0.021666666666666667
1478,0.01
1479,0.008333333333333333
1480,0.015
1481,0.4666666666666667
1482,0.6733333333333333
1483,0.0
1484,0.03333333333333333
1485,0.06833333333333333
1486,0.008333333333333333
1487,0.0
1488,0.05333333333333334
1489,0.0
1490,0.0
1491,0.006666666666666667
