,0
199,0.0024283878
200,0.019196475
201,0.01397861
202,0.016558154
203,0.021133201
204,0.6618842
205,0.119050585
206,0.1466435
207,0.2143412
208,0.96281075
209,0.035357624
210,0.01828017
211,0.009946843
212,0.027031112
213,0.27337113
214,0.81356615
215,0.015708221
216,0.041378647
217,0.021370906
218,0.009402938
219,0.23226626
220,0.034633942
221,0.3983271
222,0.065155044
223,0.4188907
224,0.06497112
225,0.8941656
226,0.058072604
227,0.24706168
228,0.020802867
229,0.025863724
230,0.34713852
231,0.17688031
232,0.5889165
233,0.5111668
234,0.35478958
235,0.33890995
236,0.19344696
237,0.28826472
238,0.26874784
239,0.4211272
240,0.19199133
241,0.026858218
242,0.7425543
243,0.23726772
244,0.049446467
245,0.40424994
246,0.5038419
247,0.024077239
248,0.80988723
249,0.24703427
250,0.010592644
251,0.32916686
252,0.033213276
253,0.48730224
254,0.98060536
255,0.97926074
256,0.8643172
257,0.18804373
258,0.9382718
259,0.33149812
260,0.015481045
261,0.15691845
262,0.80474067
263,0.09578881
264,0.03273575
265,0.4358538
266,0.139626
267,0.018094001
268,0.021668434
269,0.4041145
270,0.6109239
271,0.86999524
272,0.6495227
273,0.71614933
274,0.065216824
275,0.2423148
276,0.31324068
277,0.97729653
278,0.9602034
279,0.032650635
280,0.24754345
281,0.047230247
282,0.39793694
283,0.114150785
284,0.057658058
285,0.8746813
286,0.057088308
287,0.1465291
288,0.9477876
289,0.08108522
290,0.048190262
291,0.8674728
292,0.010201526
293,0.20450124
294,0.029992511
295,0.41072163
296,0.025686497
297,0.23836492
298,0.9702178
299,0.22703403
300,0.37520933
301,0.012845087
302,0.16719405
303,0.18747985
304,0.040973052
305,0.33566222
306,0.012221636
307,0.6223846
308,0.20292558
309,0.13760692
310,0.9367507
311,0.0093246205
312,0.0024283878
313,0.35445565
314,0.29481494
315,0.0028555414
316,0.015132483
317,0.9497358
318,0.3296673
319,0.6674201
320,0.5621213
321,0.9257218
322,0.35691708
323,0.05028139
324,0.0024828622
325,0.92825806
326,0.69199014
327,0.4536507
328,0.962783
329,0.032026082
330,0.23984021
331,0.37010366
332,0.16123532
333,0.026886493
334,0.040129893
335,0.12443827
336,0.0262376
337,0.95516646
338,0.41471517
339,0.35546276
340,0.8943651
341,0.4610728
342,0.15761574
343,0.32577622
344,0.20385088
345,0.040978953
346,0.42648554
347,0.0071204845
348,0.72109234
349,0.98623973
350,0.12942356
351,0.37017518
352,0.33021158
353,0.32763895
354,0.019631399
355,0.32916686
356,0.424944
357,0.016223771
358,0.56745267
359,0.08927884
360,0.12782103
361,0.9112156
362,0.0078207785
363,0.038208526
364,0.39748245
365,0.29605997
366,0.15989816
367,0.032747082
368,0.9437822
369,0.86680764
370,0.93017256
371,0.13173582
372,0.0037326354
373,0.06465539
374,0.034781434
375,0.051024385
376,0.046564728
377,0.47766057
378,0.37531653
379,0.01730822
380,0.074530445
381,0.3774801
382,0.50904506
383,0.018469274
384,0.04355599
385,0.022130553
386,0.029796747
387,0.0037326354
388,0.32529932
389,0.34447312
390,0.22068799
391,0.95625967
392,0.75376576
393,0.19233312
394,0.04999254
395,0.56652457
396,0.8943894
397,0.21418302
398,0.2836486
399,0.3575065
400,0.25608668
401,0.03929148
402,0.0026512698
403,0.83093107
404,0.15830636
405,0.84047526
406,0.3405282
407,0.43767506
408,0.02908205
409,0.119551234
410,0.79280514
411,0.014042334
412,0.052852977
413,0.0038949319
414,0.27303815
415,0.31047633
416,0.34653434
417,0.009420685
418,0.49543017
419,0.3401467
420,0.044005718
421,0.929981
422,0.011055006
423,0.91030824
424,0.022981005
425,0.18659525
426,0.014956631
427,0.024508541
428,0.83495355
429,0.857775
430,0.031837773
431,0.024476716
432,0.9788264
433,0.0379546
434,0.0071209064
435,0.32067075
436,0.29499528
437,0.08108522
438,0.0111812465
439,0.060373057
440,0.121343985
441,0.1927312
442,0.15704246
443,0.33793032
444,0.012963447
445,0.771563
446,0.27461934
447,0.6597524
448,0.038218766
449,0.036591355
450,0.32539356
451,0.014342684
452,0.2423924
453,0.6555423
454,0.053352226
455,0.96074086
456,0.1251495
457,0.3401467
458,0.8704862
459,0.019305699
460,0.22388822
461,0.10499498
462,0.38499784
463,0.018902652
464,0.03403315
465,0.085115254
466,0.4838557
467,0.04081842
468,0.01285802
469,0.06357803
470,0.17887934
471,0.051922463
472,0.048190262
473,0.19087772
474,0.012221636
475,0.013497057
476,0.14962876
477,0.049465485
478,0.9239665
479,0.11622501
480,0.87650573
481,0.97694093
482,0.9086933
483,0.0029219922
484,0.16430141
485,0.27461934
486,0.014281001
487,0.022375777
488,0.7516663
489,0.9577284
490,0.5076477
491,0.13372256
492,0.09123999
493,0.48769814
494,0.109389156
495,0.8910953
496,0.11624912
497,0.048882727
498,0.084529154
499,0.2834716
500,0.22026908
501,0.040359113
502,0.46265006
503,0.79496026
504,0.8284935
505,0.34300095
506,0.013930234
507,0.016223771
508,0.056883864
509,0.017995115
510,0.35036036
511,0.3401467
512,0.53162074
513,0.017539294
514,0.2773506
515,0.8842222
516,0.0027364357
517,0.044653226
518,0.032740105
519,0.036961656
520,0.024952171
521,0.034802675
522,0.516551
523,0.3401467
524,0.39852387
525,0.03896441
526,0.42265654
527,0.93327045
528,0.13109723
529,0.007560532
530,0.030846516
531,0.024819382
532,0.1927312
533,0.023333723
534,0.040518645
535,0.016954517
536,0.9507812
537,0.19263163
538,0.023572061
539,0.8882795
540,0.8294411
541,0.00961826
542,0.5191246
543,0.051305536
544,0.084482856
545,0.0071473997
546,0.045566488
547,0.040067054
548,0.052042473
549,0.0024283878
550,0.38892016
551,0.07178264
552,0.14959148
553,0.053750932
554,0.62354773
555,0.26089805
556,0.02919695
557,0.9253935
558,0.29356444
559,0.0024283878
560,0.44865614
561,0.04666546
562,0.0086520845
563,0.046722453
564,0.19082081
565,0.0319291
566,0.0025601683
567,0.95062006
568,0.9418753
569,0.92779976
570,0.014477364
571,0.471223
572,0.34555036
573,0.0487393
574,0.119361475
575,0.9509453
576,0.5235192
577,0.049026895
578,0.20460802
579,0.9135709
580,0.010420713
581,0.1927312
582,0.043067984
583,0.033649486
584,0.1466502
585,0.3864636
586,0.3836907
587,0.8939918
588,0.8590303
589,0.35176414
590,0.045770682
591,0.38945195
592,0.035078313
593,0.88499784
594,0.040978953
595,0.95753914
596,0.19561979
597,0.18831727
598,0.14171678
599,0.106694095
600,0.029444408
601,0.046884682
602,0.037120853
603,0.17927901
604,0.07152456
605,0.46435395
606,0.021119311
607,0.011199165
608,0.031288024
609,0.027811456
610,0.21308574
611,0.15371953
612,0.1775043
613,0.10171916
614,0.020445174
615,0.9764747
616,0.049092364
617,0.041528735
618,0.8542623
619,0.03345628
620,0.0029219922
621,0.85362154
622,0.009420685
623,0.28879008
624,0.040359113
625,0.19233312
626,0.7494699
627,0.40904468
628,0.0022741053
629,0.91335577
630,0.9659752
631,0.01259211
632,0.029161528
633,0.09542558
634,0.052960876
635,0.33481887
636,0.017111465
637,0.023333723
638,0.011484793
639,0.103195064
640,0.026172098
641,0.39982814
642,0.60457355
643,0.023801833
644,0.015543429
645,0.29356444
646,0.022669522
647,0.22815262
648,0.9570754
649,0.0636413
650,0.42648554
651,0.2572403
652,0.79925424
653,0.02240258
654,0.7010638
655,0.08984567
656,0.4015927
657,0.004276395
658,0.26874784
659,0.051921934
660,0.02033866
661,0.10354335
662,0.04476826
663,0.523564
664,0.030411549
665,0.2603121
666,0.21180196
667,0.26036143
668,0.3292573
669,0.69582224
670,0.33597255
671,0.25985816
672,0.07079143
673,0.010242954
674,0.78169817
675,0.27757308
676,0.09578881
677,0.1897144
678,0.9133204
679,0.3270681
680,0.03234302
681,0.28263202
682,0.0024283878
683,0.9066517
684,0.01716266
685,0.91534644
686,0.083111696
687,0.24916749
688,0.18862349
689,0.9585202
690,0.023333723
691,0.9840934
692,0.1778018
693,0.56648123
694,0.045011196
695,0.51100075
696,0.09916749
697,0.96448654
698,0.28949377
699,0.03393389
700,0.7600719
701,0.20749521
702,0.039935376
703,0.8943978
704,0.64230055
705,0.054500006
706,0.2284532
707,0.027340224
708,0.11103227
709,0.022894299
710,0.8052045
711,0.27763024
712,0.5153351
713,0.35722452
714,0.36741912
715,0.3836907
716,0.8297659
717,0.0970203
718,0.6511843
719,0.039769303
720,0.019833857
721,0.26927552
722,0.009868336
723,0.24696058
724,0.16633435
725,0.3161733
726,0.18118621
727,0.03234302
728,0.018969765
729,0.88748854
730,0.40947676
731,0.042510536
732,0.45047182
733,0.9771987
734,0.48343486
735,0.024084333
736,0.05180162
737,0.56635296
738,0.045601275
739,0.010786394
740,0.0015115567
741,0.37605605
742,0.26656878
743,0.013765923
744,0.41341823
745,0.011446869
746,0.19233312
747,0.25976783
748,0.015584715
749,0.052494965
750,0.20308936
751,0.03234302
752,0.020451955
753,0.9187077
754,0.9654888
755,0.30767834
756,0.29475647
757,0.93020684
758,0.15371169
759,0.8816534
760,0.4594178
761,0.0379546
762,0.3872017
763,0.3143118
764,0.2600987
765,0.034966193
766,0.047341708
767,0.0024283878
768,0.023471016
769,0.72708243
770,0.015900884
771,0.9291594
772,0.24645655
773,0.0029219922
774,0.36951718
775,0.02908205
776,0.9112939
777,0.75279164
778,0.8713038
779,0.03234302
780,0.97983515
781,0.7586994
782,0.038250383
783,0.081913084
784,0.28918022
785,0.013985414
786,0.11948901
787,0.91439795
788,0.0034705438
789,0.2610589
790,0.690429
791,0.30637065
792,0.004276395
793,0.20379789
794,0.0389471
795,0.028006153
796,0.96513844
797,0.9658689
798,0.025016326
799,0.9164341
800,0.93376243
801,0.36184078
802,0.14917004
803,0.04711176
804,0.03777869
805,0.022562964
806,0.25216442
807,0.048190262
808,0.3270681
809,0.27901626
810,0.70637757
811,0.010489156
812,0.35474074
813,0.7811004
814,0.37234637
815,0.010555627
816,0.3161733
817,0.18726745
818,0.02928956
819,0.009436402
820,0.13340917
821,0.017725013
822,0.43257108
823,0.032600157
824,0.09809877
825,0.8896535
826,0.052815035
827,0.9562702
828,0.009228094
829,0.042878088
830,0.07566647
831,0.031203898
832,0.6564754
833,0.08710134
834,0.39068013
835,0.5057142
836,0.073746055
837,0.03001038
838,0.02839329
839,0.51230097
840,0.03765943
841,0.3282587
842,0.8550254
843,0.09542558
844,0.96832275
845,0.14991765
846,0.024361808
847,0.0019176943
848,0.7765418
849,0.17352623
850,0.27444908
851,0.06468986
852,0.062200338
853,0.1875309
854,0.0029219922
855,0.885113
856,0.77930194
857,0.0262376
858,0.0014259762
859,0.09204021
860,0.0024283878
861,0.5647605
862,0.048190262
863,0.011163009
864,0.023836382
865,0.7756742
866,0.14429508
867,0.021395603
868,0.38679034
869,0.48350552
870,0.4960874
871,0.18030027
872,0.023354223
873,0.45089746
874,0.6268656
875,0.029346999
876,0.021192655
877,0.24874598
878,0.41229537
879,0.073943436
880,0.2499803
881,0.18180303
882,0.27339637
883,0.035439562
884,0.040359113
885,0.95042187
886,0.29257324
887,0.9378861
888,0.3401467
889,0.003387062
890,0.6280356
891,0.15522571
892,0.23001751
893,0.14819321
894,0.4840813
895,0.85123825
896,0.40526572
897,0.28511688
898,0.0027364357
899,0.754838
900,0.10103324
901,0.94231343
902,0.021206427
903,0.03234302
904,0.04310461
905,0.19233312
906,0.010943902
907,0.80433697
908,0.21960677
909,0.91608864
910,0.029075501
911,0.019012064
912,0.014508603
913,0.008634352
914,0.02103967
915,0.14634852
916,0.84810156
917,0.12077394
918,0.21798164
919,0.4405283
920,0.071886234
921,0.013113938
922,0.055068146
923,0.03312658
924,0.021741137
925,0.5572266
926,0.9831376
927,0.48709953
928,0.02327478
929,0.08433979
930,0.06399165
931,0.017735153
932,0.013999835
933,0.72724366
934,0.6339312
935,0.048190262
936,0.30561045
937,0.048190262
938,0.045215685
939,0.20158628
940,0.6110435
941,0.04198963
942,0.08433979
943,0.6157114
944,0.016565502
945,0.044537485
946,0.9633002
947,0.3161733
948,0.36539486
949,0.013183906
950,0.77520585
951,0.04521635
952,0.015244075
953,0.033167932
954,0.006141482
955,0.056319527
956,0.063799046
957,0.0022758457
958,0.8368081
959,0.13021354
960,0.013623199
961,0.038800407
962,0.24084848
963,0.34121183
964,0.009717654
965,0.0024283878
966,0.020860935
967,0.034323867
968,0.0379546
969,0.9447902
970,0.010201526
971,0.09368428
972,0.7662665
973,0.03286136
974,0.16789882
975,0.0580384
976,0.3609748
977,0.36452088
978,0.05693803
979,0.0028555414
980,0.026242992
981,0.023575936
982,0.9632563
983,0.21386491
984,0.0063118697
985,0.8061453
986,0.94181406
987,0.37666574
988,0.015446633
989,0.010013944
990,0.009794002
991,0.8448503
992,0.036418784
993,0.23448586
994,0.06914385
995,0.08108522
996,0.34586447
997,0.11407749
998,0.32535374
999,0.55256337
1000,0.024821829
1001,0.7703485
1002,0.038218766
1003,0.92042124
1004,0.033213276
1005,0.5411961
1006,0.0028845405
1007,0.011163009
1008,0.0025792094
1009,0.19231392
1010,0.75319135
1011,0.026182972
1012,0.03141723
1013,0.007999486
1014,0.40638283
1015,0.22907707
1016,0.34950855
1017,0.044996962
1018,0.7430894
1019,0.013619536
1020,0.015518568
1021,0.21555772
1022,0.04070998
1023,0.018895788
1024,0.041813374
1025,0.3401467
1026,0.011987935
1027,0.031760763
1028,0.10872633
1029,0.3777377
1030,0.35053745
1031,0.44713116
1032,0.06855536
1033,0.93524283
1034,0.2675217
1035,0.03929148
1036,0.002414624
1037,0.0036819044
1038,0.9152035
1039,0.21338035
1040,0.32763413
1041,0.029239355
1042,0.24080616
1043,0.06356258
1044,0.029723747
1045,0.015772248
1046,0.015367224
1047,0.25019228
1048,0.8598545
1049,0.049187224
1050,0.37525475
1051,0.0331207
1052,0.9690328
1053,0.04028958
1054,0.009773072
1055,0.64022267
1056,0.84263986
1057,0.011163009
1058,0.25723132
1059,0.03351481
1060,0.03234302
1061,0.9474558
1062,0.3433078
1063,0.12617211
1064,0.73974687
1065,0.17014821
1066,0.026438514
1067,0.034323867
1068,0.040600985
1069,0.050353166
1070,0.32058346
1071,0.83761275
1072,0.04058146
1073,0.016288651
1074,0.40424994
1075,0.011987935
1076,0.7101753
1077,0.025091877
1078,0.1457755
1079,0.24319224
1080,0.027971432
1081,0.93767905
1082,0.2693717
1083,0.41178071
1084,0.24432229
1085,0.037202623
1086,0.0029219922
1087,0.29211614
1088,0.122638345
1089,0.3800733
1090,0.030039903
1091,0.01603755
1092,0.0029219922
1093,0.02783446
1094,0.6310278
1095,0.053492084
1096,0.075983346
1097,0.6675845
1098,0.09333146
1099,0.2094134
1100,0.4914299
1101,0.5782778
1102,0.56745267
1103,0.24714947
1104,0.95300597
1105,0.15781133
1106,0.37837866
1107,0.03257249
1108,0.039701104
1109,0.038764436
1110,0.02172492
1111,0.27112103
1112,0.4114534
1113,0.057098437
1114,0.018969765
1115,0.5640979
1116,0.18532772
1117,0.2464467
1118,0.06609215
1119,0.5132052
1120,0.31049943
1121,0.0109440815
1122,0.023531018
1123,0.56002903
1124,0.4724574
1125,0.72323734
1126,0.0435241
1127,0.032894816
1128,0.79846215
1129,0.394215
1130,0.45218456
1131,0.26310515
1132,0.19233312
1133,0.05468252
1134,0.2075767
1135,0.84669083
1136,0.42784178
1137,0.07507611
1138,0.16515611
1139,0.36964512
1140,0.097363956
1141,0.047146507
1142,0.017624365
1143,0.8556468
1144,0.39589992
1145,0.8002576
1146,0.08108522
1147,0.6305411
1148,0.28078276
1149,0.94974923
1150,0.19789618
1151,0.10416262
1152,0.10896283
1153,0.016223771
1154,0.93780977
1155,0.83212376
1156,0.062811635
1157,0.03622553
1158,0.03929148
1159,0.06569053
1160,0.014783289
1161,0.2594083
1162,0.061745774
1163,0.5621953
1164,0.019897277
1165,0.28837886
1166,0.057088308
1167,0.0024283878
1168,0.16513862
1169,0.021770384
1170,0.77103436
1171,0.55256337
1172,0.28714615
1173,0.13667703
1174,0.059829246
1175,0.023894163
1176,0.020527074
1177,0.019701341
1178,0.027144281
1179,0.4265489
1180,0.060793873
1181,0.05009492
1182,0.25216442
1183,0.19233312
1184,0.071868986
1185,0.020699503
1186,0.035078313
1187,0.40947676
1188,0.019467331
1189,0.010943902
1190,0.045002025
1191,0.15268198
1192,0.7588711
1193,0.0015115567
1194,0.012451243
1195,0.6137516
1196,0.26213026
1197,0.027894853
1198,0.025915556
1199,0.87814486
1200,0.06327964
1201,0.3161733
1202,0.02974247
1203,0.87441534
1204,0.19406353
1205,0.030598748
1206,0.01730822
1207,0.0077456576
1208,0.62056977
1209,0.38333791
1210,0.8883642
1211,0.8803671
1212,0.0714564
1213,0.20863909
1214,0.9106925
1215,0.7978649
1216,0.3046867
1217,0.48482618
1218,0.48640913
1219,0.026223471
1220,0.029648101
1221,0.018880663
1222,0.7342886
1223,0.030953921
1224,0.017297113
1225,0.0028555414
1226,0.6032981
1227,0.009692243
1228,0.9128424
1229,0.74864596
1230,0.0029219922
1231,0.7634584
1232,0.9260876
1233,0.75109076
1234,0.054311734
1235,0.036418784
1236,0.31771305
1237,0.0024283878
1238,0.016223771
1239,0.38963297
1240,0.01250821
1241,0.13469419
1242,0.0024283878
1243,0.9581333
1244,0.2871333
1245,0.85323125
1246,0.41882586
1247,0.13934395
1248,0.028949846
1249,0.87566704
1250,0.513161
1251,0.032686647
1252,0.77883554
1253,0.031035399
1254,0.12526186
1255,0.015533977
1256,0.28582
1257,0.044231787
1258,0.01390162
1259,0.013048984
1260,0.03326983
1261,0.19326143
1262,0.16430141
1263,0.05463755
1264,0.21991679
1265,0.8781852
1266,0.16049367
1267,0.017718539
1268,0.087409385
1269,0.07420144
1270,0.16467948
1271,0.10788665
1272,0.018554986
1273,0.8280559
1274,0.08108522
1275,0.13417247
1276,0.07360945
1277,0.85236484
1278,0.50458
1279,0.8798897
1280,0.024302332
1281,0.26874784
1282,0.017174745
1283,0.90401596
1284,0.9313145
1285,0.8387717
1286,0.15859324
1287,0.17131114
1288,0.2905262
1289,0.0262376
1290,0.0036919776
1291,0.010943902
1292,0.0024283878
1293,0.036432683
1294,0.1890984
1295,0.013247825
1296,0.89570504
1297,0.4169348
1298,0.30571866
1299,0.31360304
1300,0.017793695
1301,0.21134584
1302,0.02210534
1303,0.4209563
1304,0.026704535
1305,0.018076757
1306,0.6239066
1307,0.9247074
1308,0.038516887
1309,0.017757362
1310,0.38649485
1311,0.14106983
1312,0.010592644
1313,0.8645928
1314,0.013765923
1315,0.752987
1316,0.10039095
1317,0.015244075
1318,0.016223771
1319,0.0714564
1320,0.2566082
1321,0.043567117
1322,0.88630337
1323,0.023333723
1324,0.30826432
1325,0.07360945
1326,0.9816575
1327,0.040359113
1328,0.39068013
1329,0.044595566
1330,0.013223798
1331,0.015681207
1332,0.03103477
1333,0.021213729
1334,0.022936327
1335,0.9433652
1336,0.013198294
1337,0.03933698
1338,0.32672513
1339,0.022455024
1340,0.035494313
1341,0.8198781
1342,0.07859558
1343,0.119551234
1344,0.962666
1345,0.71728253
1346,0.7738386
1347,0.13225812
1348,0.4541345
1349,0.03715923
1350,0.91959953
1351,0.014342684
1352,0.021192655
1353,0.015290659
1354,0.012963447
1355,0.4459075
1356,0.017395899
1357,0.6564109
1358,0.8906137
1359,0.11116229
1360,0.018969765
1361,0.049467966
1362,0.34210306
1363,0.33104056
1364,0.067062296
1365,0.036418784
1366,0.014558349
1367,0.98776335
1368,0.5942051
1369,0.010541398
1370,0.74078155
1371,0.003539337
1372,0.010527149
1373,0.5229655
1374,0.046039566
1375,0.91893655
1376,0.004607601
1377,0.263158
1378,0.3836907
1379,0.27757818
1380,0.11715726
1381,0.022564186
1382,0.023333723
1383,0.9625435
1384,0.9305264
1385,0.7446378
1386,0.6846872
1387,0.041305643
1388,0.2444713
1389,0.07692902
1390,0.34353185
1391,0.29980838
1392,0.011163009
1393,0.016695628
1394,0.09310542
1395,0.23800975
1396,0.025125613
1397,0.3552056
1398,0.9731641
1399,0.523564
1400,0.048829578
1401,0.85323733
1402,0.2968034
1403,0.4088066
1404,0.021748446
1405,0.017735153
1406,0.073216476
1407,0.9634779
1408,0.8654441
1409,0.01721928
1410,0.016176715
1411,0.022049228
1412,0.08433979
1413,0.035915013
1414,0.3144916
1415,0.23526534
1416,0.019347401
1417,0.0071473997
1418,0.68142223
1419,0.059792362
1420,0.90218806
1421,0.010666043
1422,0.81849104
1423,0.15881786
1424,0.2537178
1425,0.11419993
1426,0.044354383
1427,0.28882027
1428,0.023894163
1429,0.91944903
1430,0.22901168
1431,0.02135393
1432,0.67180365
1433,0.85960627
1434,0.019562839
1435,0.9573277
1436,0.59634894
1437,0.25175956
1438,0.023469422
1439,0.010592644
1440,0.86434335
1441,0.004826166
1442,0.8967565
1443,0.014646282
1444,0.3294808
1445,0.0117764445
1446,0.56424403
1447,0.05199021
1448,0.046023645
1449,0.023941474
1450,0.02051702
1451,0.030672401
1452,0.6354216
1453,0.017395899
1454,0.4601802
1455,0.27504146
1456,0.009927487
1457,0.014403955
1458,0.082305975
1459,0.030794894
1460,0.91149443
1461,0.28233483
1462,0.013408213
1463,0.33006564
1464,0.00961826
1465,0.012929909
1466,0.012423475
1467,0.0014246072
1468,0.517332
1469,0.016552797
1470,0.3623274
1471,0.22354022
1472,0.42404288
1473,0.4998838
1474,0.37837866
1475,0.8888215
1476,0.016223771
1477,0.15232691
1478,0.23226626
1479,0.021544268
1480,0.20460802
1481,0.7392838
1482,0.9136117
1483,0.0027364357
1484,0.19221792
1485,0.120377734
1486,0.15271367
1487,0.017630005
1488,0.26089805
1489,0.03620106
1490,0.061932534
1491,0.13546778
1492,0.0077342577
1493,0.43533185
1494,0.020775238
1495,0.85548717
1496,0.38694334
1497,0.50845367
1498,0.23840001
1499,0.42417514
1500,0.8066364
1501,0.95320696
1502,0.3508336
1503,0.07902816
1504,0.7375673
1505,0.87219876
1506,0.8741598
1507,0.015078301
1508,0.0024283878
1509,0.17260958
1510,0.06914385
1511,0.22396708
1512,0.3401467
1513,0.2292533
1514,0.114150785
1515,0.040227115
1516,0.0027417552
1517,0.14586233
1518,0.80281955
1519,0.021833735
1520,0.014846727
1521,0.082839
1522,0.5880562
1523,0.8718606
1524,0.3061112
1525,0.027754914
1526,0.1457755
1527,0.8623863
1528,0.032016795
1529,0.021325918
1530,0.24973683
1531,0.055543836
1532,0.3449084
1533,0.31971568
1534,0.20869943
1535,0.3261163
1536,0.010305659
1537,0.22104704
1538,0.015521082
1539,0.09076063
1540,0.86307985
1541,0.20746109
1542,0.9365406
1543,0.9752254
1544,0.31792188
1545,0.74091035
1546,0.6880215
1547,0.0024828622
1548,0.28877568
1549,0.17655413
1550,0.40191925
1551,0.83446926
1552,0.9018519
1553,0.47483134
1554,0.47589204
1555,0.6966619
1556,0.25407672
1557,0.1692512
1558,0.5490413
1559,0.0024283878
1560,0.452182
1561,0.010295023
1562,0.9719097
1563,0.041844092
1564,0.080464624
1565,0.008739199
1566,0.01530144
1567,0.040359113
1568,0.1758102
1569,0.43981883
1570,0.057088308
1571,0.3748742
1572,0.5062835
1573,0.30513886
1574,0.0024283878
1575,0.4489726
1576,0.8838062
1577,0.012963447
1578,0.40732193
1579,0.94668597
1580,0.9783423
1581,0.034582134
1582,0.66862595
1583,0.09023981
1584,0.03103477
1585,0.041846156
1586,0.028863862
1587,0.056319527
1588,0.011163009
1589,0.030821517
1590,0.0025784147
1591,0.3592156
1592,0.13064134
1593,0.03948234
1594,0.02664846
1595,0.9540374
1596,0.9477852
1597,0.49687916
1598,0.18152182
1599,0.8155428
1600,0.79041445
1601,0.28019327
1602,0.06727783
1603,0.03777701
1604,0.94467765
1605,0.031200524
1606,0.036477473
1607,0.7945609
1608,0.011163009
1609,0.25125661
1610,0.8930663
1611,0.0024283878
1612,0.25895274
1613,0.31132382
1614,0.1250825
1615,0.79893416
1616,0.016223771
1617,0.012446107
1618,0.90202093
1619,0.121975325
1620,0.03555156
1621,0.28232998
1622,0.97553056
1623,0.004877419
1624,0.013138695
1625,0.33104056
1626,0.6882033
1627,0.87507766
1628,0.04899317
1629,0.35272762
1630,0.024767682
1631,0.0024283878
1632,0.17029299
1633,0.7122021
1634,0.8843732
1635,0.31491604
1636,0.20460802
1637,0.8048565
1638,0.9613407
1639,0.73014206
1640,0.17693675
1641,0.04210413
1642,0.028949846
1643,0.0029219922
1644,0.3345051
1645,0.08647152
1646,0.2692549
1647,0.9129498
1648,0.033969965
1649,0.10499498
1650,0.34744024
1651,0.0033780648
1652,0.014293566
1653,0.08305927
1654,0.48726058
1655,0.023333723
1656,0.19221792
1657,0.029106546
1658,0.9033996
1659,0.0024283878
